Название,Адрес,Начало строительства,Мэр,Широта,Долгота,Срок сдачи,Новый срок сдачи,Ссылка на vl.ru,Картинка,Застройщик
Жилой комплекс “Снеговая падь”,"Снеговая падь, д.1",01.01.17,Константин Лобода,"43,16764","131,955598",30.03.18,31.12.19,https://www.vl.ru/snegovaya-pad-ns ,https://static.vl.ru/catalog/1571376503330_small.jpg,Единая дирекция по строительству объектов на территории Приморского края 
"Варяг-центр, д.1","ул. Русская, 89 стр. 1",01.10.16,Константин Лобода,"43,17473","131,936249",31.12.17,31.12.19,https://www.vl.ru/varyag-centr ,https://static.vl.ru/catalog/1571376726312_small.jpg,"ООО ""РЕГИОН-П"" "
Сафонов,"ул. Сафонова, 7",01.10.16,Константин Лобода,"43,097535","131,948622",30.09.18,31.12.19,https://www.vl.ru/safonova-7 ,https://static.vl.ru/catalog/1570594503277_small.jpg,"ООО СК ""АВРОРА-СТРОЙ"""
"Фрегат-2, д.2","ул. Нейбута, 17 кор. 2",11.07.16,Константин Лобода,"43,102865","131,962407",11.04.18,31.12.20,https://www.vl.ru/fregat2 ,https://static.vl.ru/catalog/1569377645643_small.jpg,"ООО ""Жилкапинвест"""
Вертикаль,"ул. Леонова, 70",01.07.16,Константин Лобода,"43,087548","131,855738",31.12.18,31.12.19,https://www.vl.ru/vertikal-zhk ,https://static.vl.ru/catalog/1570087726058_small.jpg,"ООО ""ЗеленХоз"" (Eskadra Development) "
Аркада Арт,"ул. Фастовская, 33 стр. 1",01.04.16,Игорь Пушкарёв ,"43,100054","131,896453",30.06.18,31.03.20,https://www.vl.ru/arkada-art,https://static.vl.ru/catalog/1570593907790_small.jpg,"ООО ИСК ""АРКАДА"" "
"Лайф, д.3","ул. Русская, 61Д стр. 1",01.03.16,Игорь Пушкарёв ,"43,178338","131,934111",31.12.17,17.03.20,https://www.vl.ru/life-ns ,https://static.vl.ru/catalog/1571376826644_small.jpg,"ООО ""ВЕРНО ПАСИФИК ГРУПП"" "
"Лайф, д.4","ул. Русская, 61Д стр. 2 ",01.03.16,Игорь Пушкарёв ,"43,178051","131,934853",31.12.17,17.03.20,https://www.vl.ru/life-ns ,https://static.vl.ru/catalog/1571376837029_small.jpg,"ООО ""ВЕРНО ПАСИФИК ГРУПП"" "
Эко Сити,"ул. Поселковая 2-я, 15 стр. 1 ",01.10.15,Игорь Пушкарёв ,"43,083877","131,90217",30.06.18,30.09.20,https://www.vl.ru/eko-siti ,https://static.vl.ru/catalog/1570594158621_small.jpg,ООО «Эко плюс»
"Солнечная долина, д.1","ул. 50 лет Октября, 1 стр. 2 ",01.04.15,Игорь Пушкарёв ,"43,3021","132,110974",30.09.18,30.03.25,https://www.vl.ru/solnechnaya-dolina ,https://static.vl.ru/catalog/1548124758607_small.jpg,"ООО ИСГ ""Стройинвест"""
"Солнечная долина, д.2","ул. 50 лет Октября, 1 стр. 3",01.04.15,Игорь Пушкарёв ,"43,302562","132,111788",30.09.18,30.03.25,https://www.vl.ru/solnechnaya-dolina ,https://static.vl.ru/catalog/1548124766913_small.jpg,"ООО ИСГ ""Стройинвест"""
"Солнечная долина, д.3","ул. 50 лет Октября, 1 стр. 4",01.04.15,Игорь Пушкарёв ,"43,30128","132,111553",30.09.18,30.03.25,https://www.vl.ru/solnechnaya-dolina ,https://static.vl.ru/catalog/1548124769177_small.jpg,"ООО ИСГ ""Стройинвест"""
"Солнечная долина, д.4","ул. 50 лет Октября, 1 стр. 5",01.04.15,Игорь Пушкарёв ,"43,301375","132,112245",30.09.18,30.03.25,https://www.vl.ru/solnechnaya-dolina ,https://static.vl.ru/catalog/1548124777295_small.jpg,"ООО ИСГ ""Стройинвест"""
"Лайф, д.2","ул. Русская, 61Г",01.03.15,Игорь Пушкарёв ,"43,176038","131,93271",30.06.16,17.03.20,https://www.vl.ru/life-ns ,https://static.vl.ru/catalog/1571376807155_small.jpg,"ООО ""ВЕРНО ПАСИФИК ГРУПП"" "
"Лайф, д.1","ул. Русская, 61Ж",01.03.15,Игорь Пушкарёв ,"43,178407","131,932628",31.12.17,17.03.20,https://www.vl.ru/life-ns ,https://static.vl.ru/catalog/1571376819613_small.jpg,"ООО ""ВЕРНО ПАСИФИК ГРУПП"" "
Жилой комплекс “Снеговая падь”,"Снеговая падь, д.25",01.01.15,Игорь Пушкарёв ,"43,168079","131,953563",30.06.17,28.02.19,https://www.vl.ru/snegovaya-pad-ns ,https://static.vl.ru/catalog/1571376494122_small.jpg,Единая дирекция по строительству объектов на территории Приморского края 
Жилой комплекс “Снеговая падь”,"Снеговая падь, д.26",01.01.15,Игорь Пушкарёв ,"43,168847","131,953763",30.06.17,30.04.20,https://www.vl.ru/snegovaya-pad-ns ,https://static.vl.ru/catalog/1571376506793_small.jpg,Единая дирекция по строительству объектов на территории Приморского края 
Жилой комплекс “Снеговая падь”,"Снеговая падь, д.2",01.01.15,Игорь Пушкарёв ,"43,167798","131,956704",30.03.18,30.06.20,https://www.vl.ru/snegovaya-pad-ns ,https://static.vl.ru/catalog/1571376509649_small.jpg,Единая дирекция по строительству объектов на территории Приморского края 
Жилой комплекс “Снеговая падь”,"Снеговая падь, д.3",01.01.15,Игорь Пушкарёв ,"43,168295","131,958668",30.03.18,30.04.20,https://www.vl.ru/snegovaya-pad-ns ,https://static.vl.ru/catalog/1571376497371_small.jpg,Единая дирекция по строительству объектов на территории Приморского края 
Жилой комплекс “Снеговая падь”,"Снеговая падь, д.4",01.01.15,Игорь Пушкарёв ,"43,16866","131,960925",30.03.18,30.04.20,https://www.vl.ru/snegovaya-pad-ns ,https://static.vl.ru/catalog/1571376515727_small.jpg,Единая дирекция по строительству объектов на территории Приморского края 
Одиссей,"ул. Поселковая 2-я, 3В",01.04.14,Игорь Пушкарёв ,"43,084543","131,908871",30.06.16,03.05.21,https://www.vl.ru/odissej-ns ,https://static.vl.ru/catalog/1570594212418_small.jpg,"СК ""Каньон"" "
"Залесная горка, Адонис","ул. Лесная, 30",01.01.14,Игорь Пушкарёв ,"43,185831","131,9285568",30.06.16,24.04.20,https://www.vl.ru/zalesnaya-gorka ,https://static.vl.ru/catalog/1571377072324_small.jpg,"ООО ""ОРС Групп"" "
"Залесная горка, Вереск","ул. Лесная, 30",01.01.14,Игорь Пушкарёв ,"43,1859419","131,9292263",30.06.16,24.04.20,https://www.vl.ru/zalesnaya-gorka ,https://static.vl.ru/catalog/1571377084539_small.jpg,"ООО ""ОРС Групп"" "
"Залесная горка, Ирис","ул. Лесная, 30",01.01.14,Игорь Пушкарёв ,"43,185997","131,929169",30.06.16,24.04.20,https://www.vl.ru/zalesnaya-gorka ,https://static.vl.ru/catalog/1571377068738_small.jpg,"ООО ""ОРС Групп"" "
"Залесная горка, Лотос","ул. Лесная, 30",01.01.14,Игорь Пушкарёв ,"43,185963","131,929027",30.06.16,24.04.20,https://www.vl.ru/zalesnaya-gorka ,https://static.vl.ru/catalog/1571377057813_small.jpg,"ООО ""ОРС Групп"" "
Магнум,"ул. Володарского, 1",01.07.13,Игорь Пушкарёв ,"43,117739","131,905351",30.09.16,31.12.19,https://www.vl.ru/magnum,https://static.vl.ru/catalog/1570086890982_small.jpg,"ООО ""ИнвестСтрой"" (""Атлантикс"") "
Босфор,"пр-т Красного Знамени, 158А ",01.06.12,Игорь Пушкарёв ,"43,120378","131,930558",31.12.15,31.12.19,https://www.vl.ru/bosfor-ns ,https://static.vl.ru/catalog/1570087971247_small.jpg,"ООО ИСК ""АРКАДА"" "
Олимп,"ул. Грибоедова, 46 стр. 1",01.01.07,Владимир Николаев,"43,119867","131,911203",30.09.09,01.07.20,https://www.vl.ru/olimp-ns ,https://static.vl.ru/catalog/1570086839480_small.jpg,"КППК ""Приморкрайстрой"" "
Жилой дом на Партизанском,Партизанский 52в,01.01.07,Владимир Николаев,"43,128603","131,906654",30.09.09,,https://www.vl.ru/partizanskij-prospekt-52v ,https://static.vl.ru/catalog/1554952772435_small.jpg,"ООО ""ВИСТА"" "
Жилой комплекс на Кипарисовой,Кипарисовая 26,01.10.05,Владимир Николаев,"43,090362","131,914954",31.12.09,,https://www.vl.ru/pervomajskij-ns ,https://static.vl.ru/catalog/1542169520289_small.jpg,"ООО ""Дальстройконтракт"" "
Жилой комплекс на Пихтовой,Пихтовая 35/1,15.03.93,Виктор Черепков,"43,095201","131,889451",31.12.95,,https://www.vl.ru/zhiloj-komplex-na-pihtovoj ,https://static.vl.ru/catalog/1570594101097_small.jpg,ЖСК-88 
