id,postId,createdAt,updatedAt,postImpressions,postImpressionsUnique,postImpressionsPaid,postImpressionsPaidUnique,postImpressionsFan,postImpressionsFanUnique,postImpressionsFanPaid,postImpressionsFanPaidUnique,postImpressionsOrganic,postImpressionsOrganicUnique,postImpressionsViral,postImpressionsViralUnique,postImpressionsNonviral,postImpressionsNonviralUnique,postEngagedUsers,postNegativeFeedback,postNegativeFeedbackUnique,postEngagedFan,postClicks,postClicksUnique,postLinkClicks,postOtherClicks,postPhotoView,postVideoPlay,likes,comments,shares,postNegativeFeedbackHideClicks,postNegativeFeedbackHideAllClicks,postNegativeFeedbackReportSpamClicks
6788,6962,2019-08-01 18:20:29,2019-08-14 14:08:36,433,335,0,0,373,300,0,0,433,335,0,0,433,335,18,0,0,18,19,14,10,7,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6787,6961,2019-08-01 18:20:29,2019-08-14 14:08:36,256,194,0,0,228,174,0,0,256,194,0,0,256,194,7,0,0,7,7,7,5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6786,6960,2019-08-01 18:20:28,2019-08-14 14:08:35,308,234,0,0,272,206,0,0,308,234,0,0,308,234,6,0,0,5,7,4,4,3,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6785,6959,2019-08-01 18:20:28,2019-08-14 14:08:35,223,164,0,0,199,145,0,0,223,164,0,0,223,164,3,0,0,3,2,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6784,6958,2019-08-01 18:20:28,2019-08-14 14:08:34,350,276,0,0,312,245,0,0,350,276,0,0,350,276,13,0,0,12,14,12,10,3,1,NULL,2,NULL,NULL,NULL,NULL,NULL
6783,6957,2019-08-01 18:20:27,2019-08-14 14:08:34,317,247,0,0,292,224,0,0,317,247,0,0,317,247,18,0,0,17,17,17,14,2,1,NULL,3,NULL,NULL,NULL,NULL,NULL
6782,6956,2019-08-01 18:20:27,2019-08-14 14:08:33,293,220,0,0,260,197,0,0,293,220,0,0,293,220,15,0,0,15,14,12,9,4,1,NULL,3,NULL,NULL,NULL,NULL,NULL
6781,6955,2019-08-01 18:20:26,2019-08-14 14:08:33,1161,858,0,0,978,728,0,0,1161,858,94,61,1067,798,109,0,0,95,132,97,NULL,102,NULL,30,15,1,2,NULL,NULL,NULL
6780,6954,2019-08-01 18:20:26,2019-08-14 14:08:32,523,390,0,0,464,347,0,0,523,390,0,0,523,390,29,0,0,26,32,29,27,5,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
6779,6953,2019-08-01 18:20:26,2019-08-14 14:08:32,680,495,0,0,610,438,0,0,680,495,15,14,665,483,49,0,0,43,53,43,27,23,3,NULL,2,3,1,NULL,NULL,NULL
6778,6952,2019-08-01 18:20:25,2019-08-14 14:08:31,399,307,0,0,363,276,0,0,399,307,0,0,399,307,12,0,0,10,8,7,6,2,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL
6777,6951,2019-08-01 18:20:25,2019-08-14 14:08:31,440,327,0,0,399,292,0,0,440,327,0,0,440,327,24,0,0,22,31,23,19,10,2,NULL,2,1,NULL,NULL,NULL,NULL
6776,6950,2019-08-01 18:20:24,2019-08-14 14:08:30,327,253,0,0,292,225,0,0,327,253,0,0,327,253,13,0,0,10,15,12,7,8,NULL,NULL,3,1,NULL,NULL,NULL,NULL
6775,6949,2019-08-01 18:20:24,2019-08-14 14:08:30,275,206,0,0,249,184,0,0,275,206,0,0,275,206,3,0,0,3,3,3,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6774,6948,2019-08-01 18:20:24,2019-08-14 14:08:29,336,263,0,0,302,233,0,0,336,263,0,0,336,263,10,0,0,10,7,7,5,NULL,2,NULL,5,NULL,NULL,NULL,NULL,NULL
6773,6947,2019-08-01 18:20:23,2019-08-14 14:08:29,657,474,0,0,579,417,0,0,657,474,14,9,643,465,30,0,0,24,44,30,NULL,26,NULL,18,1,NULL,NULL,NULL,NULL,NULL
6772,6946,2019-08-01 18:20:23,2019-08-14 14:08:28,544,409,0,0,462,347,0,0,544,409,29,21,515,390,36,0,0,32,36,35,35,NULL,1,NULL,2,NULL,1,NULL,NULL,NULL
6771,6945,2019-08-01 18:20:22,2019-08-14 14:08:28,693,517,0,0,629,469,0,0,693,517,0,0,693,517,43,0,0,39,35,28,20,8,7,NULL,16,NULL,NULL,NULL,NULL,NULL
6770,6944,2019-08-01 18:20:22,2019-08-14 14:08:27,457,331,0,0,410,296,0,0,457,331,0,0,457,331,26,0,0,26,29,25,24,3,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6769,6943,2019-08-01 18:20:21,2019-08-14 14:08:27,227,172,0,0,207,154,0,0,227,172,0,0,227,172,4,0,0,3,3,3,2,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6768,6942,2019-08-01 18:20:21,2019-08-14 14:08:27,352,265,0,0,316,239,0,0,352,265,1,1,351,264,7,0,0,6,4,4,1,2,1,NULL,2,1,NULL,NULL,NULL,NULL
6767,6941,2019-08-01 18:20:21,2019-08-14 14:08:26,315,227,0,0,284,204,0,0,315,227,0,0,315,227,8,0,0,7,6,6,5,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
6766,6940,2019-08-01 18:20:20,2019-08-14 14:08:26,562,425,0,0,499,384,0,0,562,425,4,2,558,423,28,0,0,26,31,23,17,13,1,NULL,6,1,1,NULL,NULL,NULL
6765,6939,2019-08-01 18:20:20,2019-08-14 14:08:25,388,284,0,0,346,254,0,0,388,284,0,0,388,284,17,0,0,14,16,16,14,NULL,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6764,6938,2019-08-01 18:20:20,2019-08-14 14:08:25,299,223,0,0,271,199,0,0,299,223,0,0,299,223,12,0,0,12,15,11,10,5,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6763,6937,2019-08-01 18:20:19,2019-08-14 14:08:24,570,434,0,0,515,391,0,0,570,434,0,0,570,434,25,0,0,22,32,23,14,14,4,NULL,5,2,NULL,NULL,NULL,NULL
6762,6936,2019-08-01 18:20:19,2019-08-14 14:08:24,278,225,0,0,249,201,0,0,278,225,0,0,278,225,11,0,0,10,7,6,3,3,1,NULL,5,NULL,NULL,NULL,NULL,NULL
6761,6935,2019-08-01 18:20:18,2019-08-14 14:08:23,1202,835,0,0,756,550,0,0,1202,835,405,263,797,589,175,0,0,100,259,162,2,180,NULL,76,11,NULL,7,NULL,NULL,NULL
6760,6934,2019-08-01 18:20:18,2019-08-14 14:08:23,247,203,0,0,216,179,0,0,247,203,0,0,247,203,3,0,0,3,3,3,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6759,6933,2019-08-01 18:20:18,2019-08-14 14:08:22,335,259,0,0,299,228,0,0,335,259,0,0,335,259,13,0,0,13,15,13,11,1,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6758,6932,2019-08-01 18:20:17,2019-08-14 14:08:22,509,397,0,0,449,348,0,0,509,397,5,3,504,393,32,0,0,29,39,29,27,8,4,NULL,2,NULL,2,NULL,NULL,NULL
6757,6931,2019-08-01 18:20:17,2019-08-14 14:08:21,334,269,0,0,295,236,0,0,334,269,0,0,334,269,7,0,0,6,7,4,4,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL
6756,6930,2019-08-01 18:20:16,2019-08-14 14:08:21,336,275,0,0,300,243,0,0,336,275,0,0,336,275,12,0,0,12,14,11,11,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL
6755,6929,2019-08-01 18:20:16,2019-08-14 14:08:20,441,319,0,0,395,283,0,0,441,319,0,0,441,319,25,0,0,24,24,20,21,2,1,NULL,6,NULL,NULL,NULL,NULL,NULL
6754,6928,2019-08-01 18:20:15,2019-08-14 14:08:20,732,534,0,0,646,466,0,0,732,534,28,20,704,516,58,0,0,55,68,54,48,14,6,NULL,7,3,1,NULL,NULL,NULL
6753,6927,2019-08-01 18:20:15,2019-08-14 14:08:19,639,490,0,0,579,441,0,0,639,490,0,0,639,490,55,0,0,52,58,50,41,13,4,NULL,3,NULL,NULL,NULL,NULL,NULL
6752,6926,2019-08-01 18:20:15,2019-08-14 14:08:19,1131,814,0,0,909,649,0,0,1131,814,151,112,980,704,99,0,0,78,115,74,NULL,72,NULL,43,23,NULL,6,NULL,NULL,NULL
6751,6925,2019-08-01 18:20:14,2019-08-14 14:08:18,240,194,0,0,221,176,0,0,240,194,0,0,240,194,4,0,0,4,4,4,3,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6750,6924,2019-08-01 18:20:14,2019-08-14 14:08:18,585,451,0,0,522,404,0,0,585,451,0,0,585,451,30,0,0,25,28,28,25,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL
6749,6923,2019-08-01 18:20:13,2019-08-14 14:08:17,641,479,0,0,541,402,0,0,641,479,46,34,595,448,28,0,0,24,30,25,22,4,4,NULL,5,1,NULL,NULL,NULL,NULL
6748,6922,2019-08-01 18:20:13,2019-08-14 14:08:17,602,450,0,0,542,402,0,0,602,450,4,4,598,446,24,0,0,24,25,21,13,10,2,NULL,4,2,NULL,NULL,NULL,NULL
6747,6921,2019-08-01 18:20:13,2019-08-14 14:08:16,479,377,0,0,428,336,0,0,479,377,0,0,479,377,23,0,0,22,22,20,14,5,3,NULL,8,NULL,NULL,NULL,NULL,NULL
6746,6920,2019-08-01 18:20:12,2019-08-14 14:08:16,446,341,0,0,400,303,0,0,446,341,0,0,446,341,17,0,0,17,17,14,11,6,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL
6745,6919,2019-08-01 18:20:12,2019-08-14 14:08:15,491,371,0,0,427,323,0,0,491,371,19,13,472,359,20,1,1,17,23,14,NULL,14,NULL,9,6,1,NULL,1,NULL,NULL
6744,6918,2019-08-01 18:20:11,2019-08-14 14:08:15,561,438,0,0,503,393,0,0,561,438,0,0,561,438,22,0,0,22,25,20,18,4,3,NULL,2,1,NULL,NULL,NULL,NULL
6743,6917,2019-08-01 18:20:11,2019-08-14 14:08:14,705,516,0,0,628,457,0,0,705,516,10,7,695,508,30,0,0,30,24,20,16,5,3,NULL,16,NULL,1,NULL,NULL,NULL
6742,6916,2019-08-01 18:20:11,2019-08-14 14:08:14,260,208,0,0,233,187,0,0,260,208,0,0,260,208,5,0,0,5,4,4,4,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6741,6915,2019-08-01 18:20:10,2019-08-14 14:08:13,642,455,0,0,529,379,0,0,642,455,71,35,571,418,30,0,0,24,28,22,8,18,2,NULL,11,1,2,NULL,NULL,NULL
6740,6914,2019-08-01 18:20:10,2019-08-14 14:08:13,787,581,0,0,660,486,0,0,787,581,60,44,727,534,39,0,0,33,34,29,25,8,1,NULL,4,NULL,2,NULL,NULL,NULL
6739,6913,2019-08-01 18:20:09,2019-08-14 14:08:12,628,460,0,0,557,412,0,0,628,460,0,0,628,460,36,0,0,35,41,35,30,7,4,NULL,1,NULL,NULL,NULL,NULL,NULL
6738,6912,2019-08-01 18:20:09,2019-08-14 14:08:12,428,316,0,0,379,284,0,0,428,316,0,0,428,316,16,0,0,14,15,13,13,1,1,NULL,3,NULL,NULL,NULL,NULL,NULL
6737,6911,2019-08-01 18:20:08,2019-08-14 14:08:11,403,306,0,0,357,273,0,0,403,306,0,0,403,306,9,0,0,9,5,5,3,2,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
6736,6910,2019-08-01 18:20:08,2019-08-14 14:08:11,429,307,0,0,378,275,0,0,429,307,9,3,420,305,15,0,0,14,14,13,8,4,2,NULL,2,NULL,1,NULL,NULL,NULL
6735,6909,2019-08-01 18:20:08,2019-08-14 14:08:11,459,350,0,0,406,306,0,0,459,350,7,6,452,343,15,0,0,15,18,14,3,13,2,NULL,2,1,NULL,NULL,NULL,NULL
6734,6908,2019-08-01 18:20:07,2019-08-14 14:08:10,542,400,0,0,474,353,0,0,542,400,10,5,532,395,22,0,0,21,22,16,6,11,5,NULL,4,1,NULL,NULL,NULL,NULL
6733,6907,2019-08-01 18:20:07,2019-08-14 14:08:10,299,234,0,0,262,205,0,0,299,234,0,0,299,234,8,0,0,8,11,7,1,6,4,NULL,2,NULL,NULL,NULL,NULL,NULL
6732,6906,2019-08-01 18:20:07,2019-08-14 14:08:09,580,433,0,0,502,375,0,0,580,433,10,8,570,423,30,0,0,27,40,25,NULL,21,NULL,17,5,NULL,1,NULL,NULL,NULL
6731,6905,2019-08-01 18:20:06,2019-08-14 14:08:09,408,309,0,0,363,273,0,0,408,309,0,0,408,309,9,0,0,8,10,9,8,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6730,6904,2019-08-01 18:20:06,2019-08-14 14:08:08,592,461,0,0,539,413,0,0,592,461,1,1,591,460,26,0,0,25,20,17,11,4,5,NULL,7,NULL,1,NULL,NULL,NULL
6729,6903,2019-08-01 18:20:05,2019-08-14 14:08:07,865,649,0,0,744,559,0,0,865,649,40,30,825,617,50,0,0,44,51,41,20,28,3,NULL,3,5,2,NULL,NULL,NULL
6728,6902,2019-08-01 18:20:05,2019-08-14 14:08:07,377,301,0,0,329,265,0,0,377,301,0,0,377,301,10,0,0,8,9,9,4,3,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6727,6901,2019-08-01 18:20:05,2019-08-14 14:08:06,800,607,0,0,715,548,0,0,800,607,0,0,800,607,62,0,0,57,66,57,48,10,8,NULL,11,NULL,NULL,NULL,NULL,NULL
6726,6900,2019-08-01 18:20:04,2019-08-14 14:08:06,550,435,0,0,494,389,0,0,550,435,2,1,548,434,24,0,0,23,25,20,18,4,3,NULL,1,NULL,1,NULL,NULL,NULL
6725,6899,2019-08-01 18:20:04,2019-08-14 14:08:06,984,743,0,0,791,585,0,0,984,743,124,97,860,638,62,0,0,52,56,46,27,21,8,NULL,19,1,5,NULL,NULL,NULL
6724,6898,2019-08-01 18:20:03,2019-08-14 14:08:05,793,620,0,0,712,560,0,0,793,620,0,0,793,620,52,0,0,46,52,48,46,4,2,NULL,2,NULL,NULL,NULL,NULL,NULL
6723,6897,2019-08-01 18:20:03,2019-08-14 14:08:05,497,369,0,0,427,323,0,0,497,369,18,10,479,362,19,0,0,15,14,12,6,7,1,NULL,9,1,NULL,NULL,NULL,NULL
6722,6896,2019-08-01 18:20:03,2019-08-14 14:08:04,702,515,0,0,535,401,0,0,702,515,111,73,591,444,26,0,0,21,26,24,18,4,4,NULL,5,NULL,1,NULL,NULL,NULL
6721,6895,2019-08-01 18:20:02,2019-08-14 14:08:04,942,692,0,0,821,607,0,0,942,692,47,35,895,658,57,1,1,51,51,44,33,12,6,NULL,16,2,NULL,1,NULL,NULL
6720,6894,2019-08-01 18:20:02,2019-08-14 14:08:03,631,474,0,0,563,424,0,0,631,474,1,1,630,473,38,1,1,35,39,34,20,17,2,NULL,4,1,NULL,1,NULL,NULL
6719,6893,2019-08-01 18:20:01,2019-08-14 14:08:03,535,436,0,0,482,391,0,0,535,436,1,1,534,435,25,1,1,24,25,20,14,8,3,NULL,8,1,NULL,NULL,1,NULL
6718,6892,2019-08-01 18:20:01,2019-08-14 14:08:02,915,704,0,0,777,601,0,0,915,704,55,34,860,667,129,0,0,107,172,122,NULL,116,NULL,56,8,3,1,NULL,NULL,NULL
6717,6891,2019-08-01 18:20:01,2019-08-14 14:08:02,252,187,0,0,218,162,0,0,252,187,0,0,252,187,2,0,0,2,2,2,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6716,6890,2019-08-01 18:20:00,2019-08-14 14:08:01,660,478,0,0,603,435,0,0,660,478,1,1,659,476,35,0,0,32,35,27,19,12,4,NULL,10,1,NULL,NULL,NULL,NULL
6715,6889,2019-08-01 18:20:00,2019-08-14 14:08:01,472,353,0,0,412,313,0,0,472,353,0,0,472,353,18,0,0,14,17,17,14,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6714,6888,2019-08-01 18:19:59,2019-08-14 14:08:00,570,404,0,0,515,365,0,0,570,404,3,2,567,402,33,0,0,30,33,27,9,22,2,NULL,11,3,NULL,NULL,NULL,NULL
6713,6887,2019-08-01 18:19:59,2019-08-14 14:07:59,520,396,0,0,465,355,0,0,520,396,0,0,520,396,24,0,0,22,27,22,19,3,5,NULL,2,NULL,NULL,NULL,NULL,NULL
6712,6886,2019-08-01 18:19:59,2019-08-14 14:07:59,626,480,0,0,564,429,0,0,626,480,8,5,618,475,52,0,0,49,48,40,24,21,3,NULL,10,3,NULL,NULL,NULL,NULL
6711,6885,2019-08-01 18:19:58,2019-08-14 14:07:58,622,485,0,0,545,425,0,0,622,485,12,9,610,476,26,0,0,23,25,19,NULL,21,NULL,3,12,NULL,1,NULL,NULL,NULL
6710,6884,2019-08-01 18:19:58,2019-08-14 14:07:58,529,397,0,0,476,356,0,0,529,397,0,0,529,397,21,0,0,15,21,19,18,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL
6709,6883,2019-08-01 18:19:57,2019-08-14 14:07:58,674,513,0,0,617,463,0,0,674,513,0,0,674,513,43,0,0,40,50,38,36,7,7,NULL,7,NULL,NULL,NULL,NULL,NULL
6708,6882,2019-08-01 18:19:57,2019-08-14 14:07:57,516,392,0,0,464,355,0,0,516,392,0,0,516,392,31,0,0,29,30,26,24,4,2,NULL,6,NULL,NULL,NULL,NULL,NULL
6707,6881,2019-08-01 18:19:56,2019-08-14 14:07:57,454,344,0,0,409,313,0,0,454,344,0,0,454,344,25,0,0,24,23,20,15,5,3,NULL,8,NULL,NULL,NULL,NULL,NULL
6706,6880,2019-08-01 18:19:56,2019-08-14 14:07:56,315,246,0,0,282,217,0,0,315,246,0,0,315,246,4,0,0,4,6,4,3,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6705,6879,2019-08-01 18:19:56,2019-08-14 14:07:56,284,222,0,0,250,197,0,0,284,222,0,0,284,222,4,0,0,4,3,3,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL
6704,6878,2019-08-01 18:19:55,2019-08-14 14:07:55,712,560,0,0,581,460,0,0,712,560,66,52,646,509,52,0,0,34,59,40,17,32,10,NULL,10,2,2,NULL,NULL,NULL
6703,6877,2019-08-01 18:19:55,2019-08-14 14:07:55,617,475,0,0,554,426,0,0,617,475,0,0,617,475,53,0,0,47,56,38,NULL,29,NULL,26,18,NULL,NULL,NULL,NULL,NULL
6702,6876,2019-08-01 18:19:55,2019-08-14 14:07:54,596,461,0,0,522,406,0,0,596,461,16,8,580,454,35,0,0,30,32,29,20,11,1,NULL,7,1,2,NULL,NULL,NULL
6701,6875,2019-08-01 18:19:54,2019-08-14 14:07:53,432,327,0,0,385,291,0,0,432,327,0,0,432,327,15,0,0,14,12,10,8,3,1,NULL,5,NULL,NULL,NULL,NULL,NULL
6700,6874,2019-08-01 18:19:54,2019-08-14 14:07:53,779,583,0,0,720,534,0,0,779,583,0,0,779,583,71,0,0,64,71,67,61,7,3,NULL,5,NULL,NULL,NULL,NULL,NULL
6699,6873,2019-08-01 18:19:54,2019-08-14 14:07:52,649,457,0,0,572,406,0,0,649,457,0,0,649,457,37,0,0,31,33,32,29,4,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL
6698,6872,2019-08-01 18:19:53,2019-08-14 14:07:52,515,390,0,0,454,341,0,0,515,390,9,9,506,380,23,0,0,22,20,17,10,6,4,NULL,9,1,2,NULL,NULL,NULL
6697,6871,2019-08-01 18:19:53,2019-08-14 14:07:51,621,469,0,0,548,422,0,0,621,469,0,0,621,469,42,1,1,38,41,38,33,4,4,NULL,3,NULL,NULL,NULL,1,NULL
6696,6870,2019-08-01 18:19:52,2019-08-14 14:07:51,880,685,0,0,543,422,0,0,880,685,279,210,601,465,42,1,1,31,41,26,NULL,23,NULL,18,10,NULL,4,1,NULL,NULL
6695,6869,2019-08-01 18:19:52,2019-08-14 14:07:50,657,484,0,0,597,433,0,0,657,484,4,2,653,481,36,0,0,35,30,26,22,2,6,NULL,13,NULL,1,NULL,NULL,NULL
6694,6868,2019-08-01 18:19:51,2019-08-14 14:07:50,623,488,0,0,560,438,0,0,623,488,0,0,623,488,26,0,0,23,28,22,18,8,2,NULL,4,1,NULL,NULL,NULL,NULL
6693,6867,2019-08-01 18:19:51,2019-08-14 14:07:49,402,292,0,0,359,263,0,0,402,292,3,2,399,290,11,0,0,9,5,5,2,3,NULL,NULL,4,1,NULL,NULL,NULL,NULL
6692,6866,2019-08-01 18:19:51,2019-08-14 14:07:49,770,585,0,0,698,534,0,0,770,585,0,0,770,585,57,0,0,53,57,54,45,6,6,NULL,7,NULL,NULL,NULL,NULL,NULL
6691,6865,2019-08-01 18:19:50,2019-08-14 14:07:48,474,369,0,0,424,329,0,0,474,369,0,0,474,369,21,1,1,19,21,16,15,5,1,NULL,6,NULL,NULL,1,NULL,NULL
6690,6864,2019-08-01 18:19:50,2019-08-14 14:07:48,325,247,0,0,289,219,0,0,325,247,0,0,325,247,7,0,0,6,6,6,5,1,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL
6689,6863,2019-08-01 18:19:49,2019-08-14 14:07:47,257,198,0,0,229,174,0,0,257,198,0,0,257,198,3,0,0,3,2,2,2,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL
6688,6862,2019-08-01 18:19:49,2019-08-14 14:07:47,565,423,0,0,428,319,0,0,565,423,105,71,460,353,26,0,0,18,34,20,NULL,18,NULL,15,4,NULL,2,NULL,NULL,NULL
6687,6861,2019-08-01 18:19:49,2019-08-14 14:07:46,561,414,0,0,508,375,0,0,561,414,2,2,559,412,24,0,0,24,17,15,11,4,2,NULL,4,1,1,NULL,NULL,NULL
6686,6860,2019-08-01 18:19:48,2019-08-14 14:07:46,360,291,0,0,317,260,0,0,360,291,0,0,360,291,12,0,0,11,12,10,6,3,3,NULL,4,NULL,NULL,NULL,NULL,NULL
6685,6859,2019-08-01 18:19:48,2019-08-14 14:07:45,784,587,0,0,708,526,0,0,784,587,13,11,771,579,56,1,1,50,52,47,42,6,4,NULL,10,NULL,1,1,NULL,NULL
6684,6858,2019-08-01 18:19:47,2019-08-14 14:07:45,361,281,0,0,311,248,0,0,361,281,0,0,361,281,15,1,1,14,10,10,6,2,2,NULL,5,NULL,NULL,1,NULL,NULL
6683,6857,2019-08-01 18:19:47,2019-08-14 14:07:44,814,601,0,0,658,489,0,0,814,601,102,65,712,539,51,1,1,40,54,42,36,11,7,NULL,10,NULL,2,1,NULL,NULL
6682,6856,2019-08-01 18:19:47,2019-08-14 14:07:44,413,321,0,0,367,286,0,0,413,321,0,0,413,321,20,0,0,17,19,18,11,3,5,NULL,2,NULL,NULL,NULL,NULL,NULL
6681,6855,2019-08-01 18:19:46,2019-08-14 14:07:43,459,340,0,0,411,306,0,0,459,340,0,0,459,340,22,0,0,22,19,18,14,4,1,NULL,4,NULL,NULL,NULL,NULL,NULL
6680,6854,2019-08-01 18:19:46,2019-08-14 14:07:43,542,406,0,0,437,331,0,0,542,406,45,34,497,373,31,0,0,24,27,26,8,7,12,NULL,3,NULL,1,NULL,NULL,NULL
6679,6853,2019-08-01 18:19:45,2019-08-14 14:07:43,831,620,0,0,711,539,0,0,831,620,56,34,775,587,58,0,0,40,62,52,NULL,51,NULL,11,3,1,1,NULL,NULL,NULL
223,223,2019-07-02 16:35:35,2019-08-14 14:05:10,441,336,0,0,385,296,0,0,441,336,0,0,441,336,13,0,0,11,15,11,3,9,3,NULL,3,NULL,NULL,NULL,NULL,NULL
222,222,2019-07-02 16:35:34,2019-08-14 14:05:09,354,272,0,0,298,243,0,0,354,272,6,1,348,271,7,0,0,6,2,2,NULL,1,1,NULL,3,NULL,1,NULL,NULL,NULL
221,221,2019-07-02 16:35:34,2019-08-14 14:05:09,1690,1269,0,0,927,707,0,0,1690,1269,679,490,1011,775,144,0,0,76,123,88,NULL,67,56,NULL,25,NULL,7,NULL,NULL,NULL
220,220,2019-07-02 16:35:33,2019-08-14 14:05:08,363,287,0,0,320,258,0,0,363,287,0,0,363,287,10,0,0,9,4,3,NULL,2,2,NULL,7,NULL,NULL,NULL,NULL,NULL
219,219,2019-07-02 16:35:33,2019-08-14 14:05:08,595,463,0,0,534,418,0,0,595,463,0,0,595,463,38,0,0,36,41,35,29,7,5,NULL,6,NULL,NULL,NULL,NULL,NULL
218,218,2019-07-02 16:35:33,2019-08-14 14:05:07,444,349,0,0,383,313,0,0,444,349,0,0,444,349,18,0,0,16,10,9,NULL,5,5,NULL,6,NULL,NULL,NULL,NULL,NULL
217,217,2019-07-02 16:35:32,2019-08-14 14:05:07,441,348,0,0,386,310,0,0,441,348,0,0,441,348,15,0,0,15,11,11,6,1,4,NULL,4,NULL,NULL,NULL,NULL,NULL
216,216,2019-07-02 16:35:32,2019-08-14 14:05:06,434,333,0,0,382,298,0,0,434,333,0,0,434,333,21,0,0,19,28,19,NULL,19,9,NULL,5,NULL,NULL,NULL,NULL,NULL
215,215,2019-07-02 16:35:31,2019-08-14 14:05:06,600,446,0,0,531,402,0,0,600,446,12,9,590,439,24,0,0,19,18,15,NULL,15,NULL,3,12,3,NULL,NULL,NULL,NULL
214,214,2019-07-02 16:35:31,2019-08-14 14:05:05,617,470,0,0,503,395,0,0,617,470,44,24,573,443,25,0,0,22,21,18,7,8,6,NULL,11,NULL,1,NULL,NULL,NULL
213,213,2019-07-02 16:35:30,2019-08-14 14:05:05,624,478,0,0,567,438,0,0,624,478,0,0,624,478,30,0,0,28,27,20,NULL,19,8,NULL,8,1,NULL,NULL,NULL,NULL
212,212,2019-07-02 16:35:30,2019-08-14 14:05:04,297,215,0,0,248,188,0,0,297,215,0,0,297,215,6,0,0,5,4,3,3,NULL,1,NULL,3,NULL,NULL,NULL,NULL,NULL
211,211,2019-07-02 16:35:30,2019-08-14 14:05:04,379,293,0,0,337,261,0,0,379,293,2,2,377,292,13,0,0,12,12,8,3,6,3,NULL,7,NULL,1,NULL,NULL,NULL
210,210,2019-07-02 16:35:29,2019-08-14 14:05:03,504,387,0,0,438,346,0,0,504,387,0,0,504,387,31,0,0,27,34,28,27,4,3,NULL,4,NULL,NULL,NULL,NULL,NULL
209,209,2019-07-02 16:35:29,2019-08-14 14:05:03,481,377,0,0,422,336,0,0,481,377,0,0,481,377,27,0,0,26,29,24,9,17,3,NULL,3,NULL,NULL,NULL,NULL,NULL
208,208,2019-07-02 16:35:28,2019-08-14 14:05:02,580,434,0,0,509,386,0,0,580,434,9,8,571,428,21,0,0,16,14,14,3,8,3,NULL,7,2,NULL,NULL,NULL,NULL
207,207,2019-07-02 16:35:28,2019-08-14 14:05:02,612,433,0,0,549,386,0,0,612,433,3,3,609,429,47,0,0,40,62,44,NULL,39,23,NULL,3,3,NULL,NULL,NULL,NULL
206,206,2019-07-02 16:35:28,2019-08-14 14:05:01,294,228,0,0,245,199,0,0,294,228,0,0,294,228,7,0,0,5,4,3,4,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL
205,205,2019-07-02 16:35:27,2019-08-14 14:05:01,491,372,0,0,436,335,0,0,491,372,1,1,490,371,38,0,0,31,33,25,NULL,19,NULL,14,14,2,NULL,NULL,NULL,NULL
