id,mediaId,createdAt,updatedAt,engagement,impressions,reach,saved,videoViews,likes,comments
379,424,2019-07-12 12:14:55,2019-08-14 15:54:36,694,23687,12954,18,0,663,13
378,423,2019-07-12 12:14:54,2019-08-14 15:54:36,594,21903,11907,16,0,549,29
377,422,2019-07-12 12:14:54,2019-08-14 15:54:36,511,16267,12209,47,6120,455,9
376,421,2019-07-12 12:14:54,2019-08-14 15:54:35,570,22211,12742,9,0,543,18
375,420,2019-07-12 12:14:53,2019-08-14 15:54:35,272,12794,9578,5,6179,261,6
374,419,2019-07-12 12:14:53,2019-08-14 15:54:35,245,13168,6862,0,0,244,1
373,418,2019-07-12 12:14:53,2019-08-14 15:54:34,263,14998,10954,8,6765,235,20
372,417,2019-07-12 12:14:53,2019-08-14 15:54:34,322,16197,8236,7,0,307,8
371,416,2019-07-12 12:14:52,2019-08-14 15:54:34,507,19314,10029,8,0,465,34
370,415,2019-07-12 12:14:52,2019-08-14 15:54:33,394,17311,8581,12,0,373,9
369,414,2019-07-12 12:14:52,2019-08-14 15:54:33,610,19978,10961,20,0,577,13
368,413,2019-07-12 12:14:51,2019-08-14 15:54:33,239,15877,7876,3,0,230,6
367,412,2019-07-12 12:14:51,2019-08-14 15:54:33,270,13260,10626,7,8673,260,3
366,411,2019-07-12 12:14:51,2019-08-14 15:54:32,672,18769,14533,10,NULL,660,2
365,410,2019-07-12 12:14:50,2019-08-14 15:54:32,172,13586,10419,4,NULL,151,17
364,409,2019-07-12 12:14:50,2019-08-14 15:54:32,467,20754,10831,5,0,441,21
363,408,2019-07-12 12:14:49,2019-08-14 15:54:31,464,18990,10178,7,0,455,2
362,407,2019-07-12 12:14:49,2019-08-14 15:54:31,454,22149,11483,6,0,413,35
361,406,2019-07-12 12:14:49,2019-08-14 15:54:31,365,13293,10110,12,6092,348,5
360,405,2019-07-12 12:14:49,2019-08-14 15:54:30,681,18319,13813,28,9070,641,12
359,404,2019-07-12 12:14:48,2019-08-14 15:54:30,336,15966,8526,4,0,325,7
358,403,2019-07-12 12:14:48,2019-08-14 15:54:30,724,22769,16360,71,9443,620,33
357,402,2019-07-12 12:14:48,2019-08-14 15:54:30,201,13850,6792,0,0,200,1
356,401,2019-07-12 12:14:47,2019-08-14 15:54:29,254,12664,9122,7,5651,242,5
355,400,2019-07-12 12:14:47,2019-08-14 15:54:29,299,14156,7689,4,0,290,5
354,399,2019-07-12 12:14:47,2019-08-14 15:54:29,279,14754,10751,7,7412,252,20
353,398,2019-07-12 12:14:46,2019-08-14 15:54:28,373,22138,12555,10,0,331,32
352,397,2019-07-12 12:14:46,2019-08-14 15:54:28,747,21558,16993,48,10409,684,15
351,396,2019-07-12 12:14:46,2019-08-14 15:54:28,369,16671,8264,10,0,355,4
350,395,2019-07-12 12:14:46,2019-08-14 15:54:27,252,19217,15893,9,11956,236,7
349,394,2019-07-12 12:14:45,2019-08-14 15:54:27,290,14480,7596,5,0,279,6
348,393,2019-07-12 12:14:45,2019-08-14 15:54:27,256,12030,8885,4,6456,244,8
347,392,2019-07-12 12:14:45,2019-08-14 15:54:27,1090,23046,16982,99,11376,972,19
346,391,2019-07-12 12:14:44,2019-08-14 15:54:26,577,26581,13689,15,0,521,41
345,390,2019-07-12 12:14:44,2019-08-14 15:54:26,590,15382,12099,30,6081,547,13
344,389,2019-07-12 12:14:44,2019-08-14 15:54:26,396,22622,15758,14,NULL,342,40
343,388,2019-07-12 12:14:44,2019-08-14 15:54:25,345,16125,7922,5,0,337,3
342,387,2019-07-12 12:14:43,2019-08-14 15:54:25,917,23613,17543,32,14106,880,5
341,386,2019-07-12 12:14:43,2019-08-14 15:54:25,645,23754,19468,19,12271,623,3
340,385,2019-07-12 12:14:43,2019-08-14 15:54:25,217,11570,8519,4,5223,209,4
339,384,2019-07-12 12:14:42,2019-08-14 15:54:24,157,11182,7978,1,4176,147,9
338,383,2019-07-12 12:14:42,2019-08-14 15:54:24,378,16946,8834,6,0,370,2
337,382,2019-07-12 12:14:42,2019-08-14 15:54:24,442,15668,11105,23,7424,416,3
336,381,2019-07-12 12:14:41,2019-08-14 15:54:23,426,16793,12176,11,8707,396,19
335,380,2019-07-12 12:14:41,2019-08-14 15:54:23,362,24395,11951,9,0,328,25
334,379,2019-07-12 12:14:41,2019-08-14 15:54:23,735,19743,15307,27,11755,701,7
333,378,2019-07-12 12:14:40,2019-08-14 15:54:22,488,19932,11000,10,0,470,8
332,377,2019-07-12 12:14:40,2019-08-14 15:54:22,698,20020,15239,38,9870,637,23
331,376,2019-07-12 12:14:40,2019-08-14 15:54:22,265,14936,7656,4,0,259,2
330,375,2019-07-12 12:14:40,2019-08-14 15:54:21,316,16345,8795,5,0,295,16
329,374,2019-07-12 12:14:39,2019-08-14 15:54:21,291,13217,9806,10,6543,272,9
328,373,2019-07-12 12:14:39,2019-08-14 15:54:21,542,20161,11350,14,0,516,12
327,372,2019-07-12 12:14:39,2019-08-14 15:54:20,242,12933,9726,7,6962,224,11
326,371,2019-07-12 12:14:39,2019-08-14 15:54:20,436,20674,10578,11,0,380,45
325,370,2019-07-12 12:14:38,2019-08-14 15:54:20,482,17307,12826,18,9379,440,24
324,369,2019-07-12 12:14:38,2019-08-14 15:54:20,306,15762,8835,6,0,294,6
323,368,2019-07-12 12:14:38,2019-08-14 15:54:19,222,10075,7658,1,4214,213,8
322,367,2019-07-12 12:14:37,2019-08-14 15:54:19,391,14793,10981,12,7691,358,21
321,366,2019-07-12 12:14:37,2019-08-14 15:54:19,447,16081,11586,14,7895,398,35
320,365,2019-07-12 12:14:37,2019-08-14 15:54:18,376,17154,12663,16,9137,314,46
319,364,2019-07-12 12:14:36,2019-08-14 15:54:18,331,16376,8071,5,0,321,5
318,363,2019-07-12 12:14:36,2019-08-14 15:54:18,504,17535,8816,10,0,490,4
317,362,2019-07-12 12:14:36,2019-08-14 15:54:17,416,15600,11674,21,7812,368,27
316,361,2019-07-12 12:14:35,2019-08-14 15:54:17,340,14938,11106,16,8519,310,14
315,360,2019-07-12 12:14:35,2019-08-14 15:54:17,809,23253,12848,32,0,740,37
314,359,2019-07-12 12:14:35,2019-08-14 15:54:16,354,15732,8167,8,0,343,3
313,358,2019-07-12 12:14:34,2019-08-14 15:54:16,471,13815,10438,16,5845,445,10
312,357,2019-07-12 12:14:34,2019-08-14 15:54:16,495,16816,12522,23,10097,456,16
311,356,2019-07-12 12:14:34,2019-08-14 15:54:15,464,13092,9679,6,6501,456,2
310,355,2019-07-12 12:14:33,2019-08-14 15:54:15,690,22475,11729,11,0,641,38
309,354,2019-07-12 12:14:33,2019-08-14 15:54:15,225,11155,8399,6,5802,218,1
308,353,2019-07-12 12:14:33,2019-08-14 15:54:15,277,15672,8387,5,0,264,8
307,352,2019-07-12 12:14:33,2019-08-14 15:54:14,575,17174,12335,26,8744,526,23
306,351,2019-07-12 12:14:32,2019-08-14 15:54:14,209,12424,8928,10,5363,181,18
305,350,2019-07-12 12:14:32,2019-08-14 15:54:14,328,13327,6860,9,0,318,1
304,349,2019-07-12 12:14:32,2019-08-14 15:54:13,251,16740,8588,14,0,225,12
303,348,2019-07-12 12:14:31,2019-08-14 15:54:13,145,17078,12406,8,NULL,127,10
302,347,2019-07-12 12:14:31,2019-08-14 15:54:13,145,14550,10767,2,NULL,119,24
301,346,2019-07-12 12:14:31,2019-08-14 15:54:12,1361,43334,24070,124,0,1179,58
300,345,2019-07-12 12:14:30,2019-08-14 15:54:12,555,20520,10885,18,0,527,10
299,344,2019-07-12 12:14:30,2019-08-14 15:54:12,206,12991,6502,4,0,200,2
298,343,2019-07-12 12:14:30,2019-08-14 15:54:11,302,12017,9288,9,5168,277,16
297,342,2019-07-12 12:14:29,2019-08-14 15:54:11,257,15042,10794,10,7991,228,19
296,341,2019-07-12 12:14:29,2019-08-14 15:54:11,356,12221,9316,6,5219,346,4
295,340,2019-07-12 12:14:29,2019-08-14 15:54:11,557,22916,11988,13,0,519,25
294,339,2019-07-12 12:14:29,2019-08-14 15:54:10,600,24313,18634,44,10798,544,12
293,338,2019-07-12 12:14:28,2019-08-14 15:54:10,534,24562,13247,12,0,508,14
292,337,2019-07-12 12:14:28,2019-08-14 15:54:10,802,38222,20073,29,0,749,24
291,336,2019-07-12 12:14:28,2019-08-14 15:54:09,749,25513,17972,61,12842,678,10
290,335,2019-07-12 12:14:27,2019-08-14 15:54:09,561,18396,13630,15,10222,542,4
289,334,2019-07-12 12:14:27,2019-08-14 15:54:09,728,31316,17059,16,0,700,12
288,333,2019-07-12 12:14:27,2019-08-14 15:54:09,210,13897,10240,5,6775,204,1
287,332,2019-07-12 12:14:27,2019-08-14 15:54:08,396,18895,9709,4,0,389,3
286,331,2019-07-12 12:14:26,2019-08-14 15:54:08,156,10462,7966,1,NULL,155,0
285,330,2019-07-12 12:14:26,2019-08-14 15:54:08,230,22721,12444,4,0,212,14
284,329,2019-07-12 12:14:26,2019-08-14 15:54:07,863,28916,17169,22,0,824,17
283,328,2019-07-12 12:14:25,2019-08-14 15:54:07,308,16366,8660,4,0,295,9
282,327,2019-07-12 12:14:25,2019-08-14 15:54:07,265,19475,9675,3,0,242,20
281,326,2019-07-12 12:14:25,2019-08-14 15:54:06,615,24689,13243,11,0,586,18
280,325,2019-07-12 12:14:24,2019-08-14 15:54:06,228,17508,13328,13,NULL,193,22
279,324,2019-07-12 12:14:24,2019-08-14 15:54:06,334,12092,8984,3,5707,322,9
278,323,2019-07-12 12:14:24,2019-08-14 15:54:06,405,14558,10602,8,7061,378,19
277,322,2019-07-12 12:14:24,2019-08-14 15:54:05,436,19226,14699,3,NULL,403,30
276,321,2019-07-12 12:14:23,2019-08-14 15:54:05,224,16550,12781,7,NULL,198,19
275,320,2019-07-12 12:14:23,2019-08-14 15:54:05,522,23542,18408,45,NULL,458,19
274,319,2019-07-12 12:14:23,2019-08-14 15:54:04,196,13348,10298,3,NULL,188,5
273,318,2019-07-12 12:14:22,2019-08-14 15:54:04,174,12811,9788,2,NULL,169,3
272,317,2019-07-12 12:14:22,2019-08-14 15:54:04,287,13932,10663,4,NULL,278,5
271,316,2019-07-12 12:14:22,2019-08-14 15:54:04,203,13172,10012,4,NULL,193,6
270,315,2019-07-12 12:14:22,2019-08-14 15:54:03,420,16577,12671,6,NULL,407,7
269,314,2019-07-12 12:14:21,2019-08-14 15:54:03,314,12416,9809,7,5339,290,17
268,313,2019-07-12 12:14:21,2019-08-14 15:54:03,267,14724,11346,4,NULL,253,10
267,312,2019-07-12 12:14:21,2019-08-14 15:54:02,330,16332,12511,6,NULL,314,10
266,311,2019-07-12 12:14:20,2019-08-14 15:54:02,134,12687,6249,0,0,134,0
265,310,2019-07-12 12:14:20,2019-08-14 15:54:02,325,21925,16358,20,NULL,260,45
264,309,2019-07-12 12:14:20,2019-08-14 15:54:02,94,11305,9033,0,NULL,91,3
263,308,2019-07-12 12:14:20,2019-08-14 15:54:01,157,14153,11132,1,NULL,152,4
262,307,2019-07-12 12:14:19,2019-08-14 15:54:01,281,18601,14305,7,NULL,250,24
