id,topicId,createdAt,updatedAt,comments,complaints,contentOpens,engagement,feedback,feedbackTotal,hidesFromFeed,likes,linkClicks,musicPlays,negatives,promoFrom,promoTo,reach,reachEarned,reachOwn,renderings,renderingsEarned,renderingsOwn,reshares,videoPlays,viewsCount
5885,5884,2019-09-24 09:53:13,2019-09-24 09:53:13,0,0,59,8,0,0,2,0,5,0,2,NULL,NULL,578,291,287,1641,1050,591,0,0,1
5884,5883,2019-09-24 09:53:13,2019-09-24 09:53:13,0,0,57,9,1,1,4,1,6,0,4,NULL,NULL,627,298,329,1731,1067,664,0,0,1
5883,5882,2019-09-24 09:53:13,2019-09-24 09:53:13,0,0,56,7,3,3,4,3,1,0,4,NULL,NULL,651,281,370,1799,1067,732,0,0,1
5882,5881,2019-09-24 09:53:13,2019-09-24 09:53:13,0,0,47,15,4,4,5,4,5,0,5,NULL,NULL,659,289,370,1758,1004,754,0,0,1
5881,5880,2019-09-24 09:53:13,2019-09-24 09:53:13,0,0,60,6,1,1,3,1,3,0,3,NULL,NULL,571,262,309,1638,1032,606,0,0,1
5880,5879,2019-09-24 09:53:13,2019-09-24 09:53:13,0,0,66,10,0,0,3,0,2,0,3,NULL,NULL,607,273,334,1693,1036,657,0,0,1
5879,5878,2019-09-24 09:53:13,2019-09-24 09:53:13,0,0,49,7,2,3,5,3,2,0,5,NULL,NULL,616,261,355,1607,957,650,0,0,1
5878,5877,2019-09-24 09:53:13,2019-09-24 09:53:13,0,0,47,9,1,1,4,1,5,0,4,NULL,NULL,564,265,299,1496,954,542,0,0,1
5877,5876,2019-09-24 09:53:13,2019-09-24 09:53:13,0,0,35,5,1,1,3,1,2,0,3,NULL,NULL,533,208,325,1382,822,560,0,0,1
5876,5875,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,27,13,2,2,2,2,3,0,2,NULL,NULL,402,174,228,1140,722,418,0,0,1
5875,5874,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,20,6,0,0,2,0,2,0,2,NULL,NULL,413,167,246,1183,713,470,0,0,1
5874,5873,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,32,9,3,3,3,3,3,0,3,NULL,NULL,460,194,266,1252,768,484,0,0,1
5873,5872,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,32,6,0,0,2,0,4,0,2,NULL,NULL,445,180,265,1247,756,491,0,0,1
5872,5871,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,29,13,4,4,3,4,0,0,3,NULL,NULL,522,200,322,1342,772,570,0,7,1
5871,5870,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,13,14,1,1,4,1,9,0,4,NULL,NULL,443,200,243,1158,711,447,0,0,2
5870,5869,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,14,12,3,3,4,3,4,0,4,NULL,NULL,527,210,317,1352,761,591,0,0,1
5869,5868,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,33,3,0,0,4,0,1,0,4,NULL,NULL,462,217,245,1206,772,434,0,0,1
5868,5867,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,33,11,0,0,5,0,10,0,5,NULL,NULL,486,217,269,1274,788,486,0,0,1
5867,5866,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,45,7,1,1,4,1,4,0,4,NULL,NULL,486,218,268,1273,802,471,0,0,1
5866,5865,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,45,9,1,1,4,1,5,0,4,NULL,NULL,463,216,247,1310,857,453,0,0,1
5865,5864,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,40,7,0,0,3,0,0,0,3,NULL,NULL,502,222,280,1342,863,479,0,6,1
5864,5863,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,22,1,0,0,3,0,0,0,3,NULL,NULL,442,215,227,1231,801,430,0,0,1
5863,5862,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,22,5,0,0,3,0,4,0,3,NULL,NULL,470,224,246,1269,800,469,0,0,1
5862,5861,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,31,12,2,2,4,2,3,0,4,NULL,NULL,468,233,235,1272,833,439,0,0,1
5861,5860,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,22,4,0,0,3,0,2,0,3,NULL,NULL,487,231,256,1316,840,476,0,0,1
5860,5859,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,25,10,2,2,3,2,4,0,3,NULL,NULL,517,243,274,1340,870,470,0,0,1
5859,5858,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,36,5,0,0,3,0,4,0,3,NULL,NULL,487,233,254,1336,887,449,0,0,1
5858,5857,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,39,7,3,3,2,3,0,0,2,NULL,NULL,527,251,276,1416,911,505,0,0,1
5857,5856,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,32,4,1,1,3,1,0,0,3,NULL,NULL,566,253,313,1475,919,556,0,2,1
5856,5855,2019-09-24 09:53:12,2019-09-24 09:53:12,0,0,14,6,1,1,2,1,5,0,2,NULL,NULL,489,230,259,1354,872,482,0,0,1
5855,5854,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,33,7,0,0,2,0,3,0,2,NULL,NULL,463,223,240,1338,888,450,0,0,1
5854,5853,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,29,6,1,1,2,1,3,0,2,NULL,NULL,497,228,269,1379,894,485,0,0,1
5853,5852,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,32,11,2,2,2,2,7,0,2,NULL,NULL,542,241,301,1485,910,575,0,0,1
5852,5851,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,89,12,1,1,2,1,6,0,2,NULL,NULL,489,234,255,1465,961,504,0,0,1
5851,5850,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,84,8,0,0,3,0,4,0,3,NULL,NULL,550,260,290,1559,1014,545,0,0,1
5850,5849,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,56,3,1,1,3,1,1,0,3,NULL,NULL,495,245,250,1439,942,497,0,0,1
5849,5848,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,73,5,1,1,3,1,1,0,3,NULL,NULL,533,246,287,1505,960,545,0,0,1
5848,5847,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,73,10,0,0,3,0,5,0,3,NULL,NULL,532,266,266,1487,1013,474,0,0,1
5847,5846,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,73,8,0,0,3,0,2,0,3,NULL,NULL,538,262,276,1562,1015,547,0,0,1
5846,5845,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,47,4,0,0,3,0,0,0,3,NULL,NULL,517,265,252,1499,953,546,0,0,1
5845,5844,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,44,4,0,0,3,0,1,0,3,NULL,NULL,505,263,242,1442,946,496,0,0,1
5844,5843,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,66,2,0,0,3,0,0,0,3,NULL,NULL,571,278,293,1555,983,572,0,0,1
5843,5842,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,67,8,0,0,3,0,3,0,3,NULL,NULL,543,279,264,1545,1000,545,0,0,1
5842,5841,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,62,7,1,1,2,1,4,0,2,NULL,NULL,585,305,280,1581,1004,577,0,0,1
5841,5840,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,42,4,0,0,4,0,0,0,4,NULL,NULL,566,263,303,1449,879,570,0,0,1
5840,5839,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,40,8,0,0,2,0,3,0,2,NULL,NULL,542,262,280,1427,900,527,0,0,1
5839,5838,2019-09-24 09:53:11,2019-09-24 09:53:11,1,0,47,11,1,1,4,0,3,0,4,NULL,NULL,578,261,317,1521,888,633,0,0,1
5838,5837,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,39,15,3,3,3,3,9,0,3,NULL,NULL,575,241,334,1422,830,592,0,0,1
5837,5836,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,37,9,0,0,3,0,3,0,3,NULL,NULL,517,231,286,1334,813,521,0,0,1
5836,5835,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,28,9,2,2,2,2,4,0,2,NULL,NULL,481,196,285,1230,724,506,0,0,1
5835,5834,2019-09-24 09:53:11,2019-09-24 09:53:11,0,0,35,14,3,3,2,3,6,0,2,NULL,NULL,490,207,283,1332,781,551,0,0,4
5834,5833,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,31,9,2,2,2,2,3,0,2,NULL,NULL,474,224,250,1257,794,463,0,0,1
5833,5832,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,28,8,0,0,3,0,3,0,3,NULL,NULL,520,274,246,1290,859,431,0,0,1
5832,5831,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,27,11,0,0,3,0,6,0,3,NULL,NULL,532,276,256,1374,897,477,0,0,1
5831,5830,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,38,9,1,1,3,1,4,0,3,NULL,NULL,540,263,277,1401,883,518,0,0,1
5830,5829,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,19,9,3,3,3,3,4,0,3,NULL,NULL,518,246,272,1321,826,495,0,0,1
5829,5828,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,15,2,0,0,2,0,0,0,2,NULL,NULL,508,263,245,1290,833,457,0,0,1
5828,5827,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,17,6,0,0,2,0,3,0,2,NULL,NULL,559,265,294,1405,858,547,0,0,1
5827,5826,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,16,5,0,0,2,0,4,0,2,NULL,NULL,527,271,256,1335,862,473,0,0,1
5826,5825,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,30,5,1,1,2,1,2,0,2,NULL,NULL,589,286,303,1504,979,525,0,0,1
5825,5824,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,29,7,1,1,2,1,2,0,2,NULL,NULL,645,306,339,1628,1025,603,0,0,1
5824,5823,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,26,5,0,0,2,0,4,0,2,NULL,NULL,590,293,297,1566,1027,539,0,0,1
5823,5822,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,12,3,0,0,4,0,0,0,4,NULL,NULL,542,282,260,1416,951,465,0,0,1
5822,5821,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,12,6,0,0,3,0,3,0,3,NULL,NULL,542,292,250,1511,1025,486,0,0,1
5821,5820,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,11,4,0,0,3,0,1,0,3,NULL,NULL,561,304,257,1709,1204,505,0,0,1
5820,5819,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,62,8,0,0,2,0,3,0,2,NULL,NULL,576,313,263,1779,1257,522,0,0,1
5819,5818,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,73,4,0,0,3,0,2,0,3,NULL,NULL,580,314,266,1822,1281,541,0,0,1
5818,5817,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,76,8,1,1,4,1,3,0,4,NULL,NULL,643,334,309,1996,1416,580,0,0,1
5817,5816,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,72,10,3,3,3,3,5,0,3,NULL,NULL,729,355,374,2348,1621,727,0,0,1
5816,5815,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,73,10,0,0,3,0,6,0,3,NULL,NULL,678,353,325,2224,1608,616,0,0,1
5815,5814,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,51,11,2,2,2,1,5,0,2,NULL,NULL,598,317,281,2209,1649,560,1,0,1
5814,5813,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,53,11,1,1,2,1,5,0,2,NULL,NULL,621,319,302,2271,1649,622,0,0,1
5813,5812,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,60,16,1,1,2,1,9,0,2,NULL,NULL,599,318,281,2298,1688,610,0,0,1
5812,5811,2019-09-24 09:53:10,2019-09-24 09:53:10,0,0,50,12,2,2,2,2,7,0,2,NULL,NULL,682,344,338,2445,1773,672,0,0,1
5811,5810,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,45,9,1,1,2,0,5,0,2,NULL,NULL,705,363,342,2543,1824,719,1,0,1
5810,5809,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,61,13,1,0,4,0,5,0,4,NULL,NULL,734,361,373,2585,1856,729,0,0,1
5809,5808,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,54,12,0,0,3,0,10,0,3,NULL,NULL,711,366,345,2502,1833,669,0,0,1
5808,5807,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,38,6,0,0,2,0,1,0,2,NULL,NULL,657,349,308,2438,1770,668,0,0,1
5807,5806,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,33,9,1,1,2,1,6,0,2,NULL,NULL,721,369,352,2538,1835,703,0,0,1
5806,5805,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,35,4,1,1,2,1,0,0,2,NULL,NULL,668,371,297,2496,1830,666,0,0,1
5805,5804,2019-09-24 09:53:09,2019-09-24 09:53:09,1,0,55,19,1,1,2,0,11,0,2,NULL,NULL,734,394,340,2709,1970,739,0,0,1
5804,5803,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,45,7,1,1,2,1,3,0,2,NULL,NULL,746,399,347,2720,1981,739,0,0,1
5803,5802,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,47,16,0,0,2,0,12,0,2,NULL,NULL,795,391,404,2885,2000,885,0,0,1
5802,5801,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,35,8,1,1,3,1,3,0,3,NULL,NULL,668,341,327,2611,1982,629,0,0,1
5801,5800,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,34,9,1,1,3,1,3,0,3,NULL,NULL,744,349,395,2891,2018,873,0,0,1
5800,5799,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,130,13,0,0,4,0,8,0,4,NULL,NULL,732,353,379,2908,2132,776,0,0,1
5799,5798,2019-09-24 09:53:09,2019-09-24 09:53:09,0,1,129,9,1,1,5,1,2,0,6,NULL,NULL,740,364,376,2901,2131,770,0,0,1
5798,5797,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,139,10,3,3,3,3,3,0,3,NULL,NULL,732,325,407,2875,2091,784,0,0,1
5797,5796,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,86,11,3,3,2,3,2,0,2,NULL,NULL,537,260,277,2438,1900,538,0,0,1
5796,5795,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,87,15,1,1,2,0,5,0,2,NULL,NULL,568,263,305,2572,2014,558,1,0,1
5795,5794,2019-09-24 09:53:09,2019-09-24 09:53:09,1,0,101,18,4,5,2,4,3,0,2,NULL,NULL,589,267,322,2688,2055,633,0,0,1
5794,5793,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,85,16,4,4,3,4,9,0,3,NULL,NULL,634,268,366,2759,2004,755,0,0,1
5793,5792,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,86,10,1,1,2,1,3,0,2,NULL,NULL,575,244,331,2638,1999,639,0,0,1
5792,5791,2019-09-24 09:53:09,2019-09-24 09:53:09,0,0,91,21,3,3,1,3,7,0,1,NULL,NULL,592,252,340,2777,2039,738,0,0,1
5791,5790,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,86,19,0,0,4,0,10,0,4,NULL,NULL,589,265,324,2761,2061,700,0,0,1
5790,5789,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,54,10,1,1,3,1,4,0,3,NULL,NULL,507,222,285,2470,1903,567,0,0,1
5789,5788,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,51,12,0,0,2,0,7,0,2,NULL,NULL,512,215,297,2457,1904,553,0,0,1
5788,5787,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,74,7,0,0,3,0,3,0,3,NULL,NULL,543,227,316,2636,2022,614,0,0,1
5787,5786,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,70,4,1,1,2,1,1,0,2,NULL,NULL,589,251,338,2682,2037,645,0,0,1
5786,5785,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,69,6,0,0,1,0,4,0,1,NULL,NULL,552,249,303,2685,2057,628,0,0,1
5785,5784,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,52,11,7,7,4,7,0,0,4,NULL,NULL,599,246,353,2576,1864,712,0,6,1
5784,5783,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,55,8,3,3,3,3,4,0,3,NULL,NULL,612,274,338,2526,1893,633,0,0,1
5783,5782,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,55,12,7,7,3,5,3,0,3,NULL,NULL,732,355,377,2929,2200,729,2,0,1
5782,5781,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,60,32,7,7,3,7,0,0,3,NULL,NULL,666,278,388,2520,1803,717,0,11,1
5781,5780,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,12,7,2,2,4,1,4,0,4,NULL,NULL,510,240,270,2169,1645,524,1,0,1
5780,5779,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,23,5,2,2,2,1,1,0,2,NULL,NULL,523,245,278,2201,1653,548,1,0,2
5779,5778,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,9,4,1,1,4,1,2,0,4,NULL,NULL,561,272,289,2320,1791,529,0,0,1
5778,5777,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,25,14,2,2,4,2,1,0,4,NULL,NULL,1431,567,864,3680,2087,1593,0,0,1
5777,5776,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,42,45,4,4,9,4,0,0,9,NULL,NULL,17451,16016,1435,20946,18001,2945,0,0,1
5776,5775,2019-09-24 09:53:08,2019-09-24 09:53:08,0,1,48,26,8,8,7,7,0,0,8,NULL,NULL,2332,1442,890,5009,3291,1718,1,0,1
5775,5774,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,56,38,14,13,8,11,0,0,8,NULL,NULL,2195,823,1372,5179,2627,2552,2,0,1
5774,5773,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,33,9,2,2,5,2,0,0,5,NULL,NULL,1687,691,996,4148,2338,1810,0,0,1
5773,5772,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,74,33,3,3,4,3,5,0,4,NULL,NULL,1774,765,1009,4117,2333,1784,0,0,1
5772,5771,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,52,17,11,11,5,10,0,0,5,NULL,NULL,2097,751,1346,4742,2365,2377,1,0,1
5771,5770,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,47,12,5,5,6,5,0,0,6,NULL,NULL,1627,571,1056,4023,2187,1836,0,0,1
5770,5769,2019-09-24 09:53:08,2019-09-24 09:53:08,0,0,23,6,0,0,2,0,0,0,2,NULL,NULL,573,265,308,2351,1781,570,0,0,1
5769,5768,2019-09-24 09:53:07,2019-09-24 09:53:07,1,0,50,54,22,24,5,20,0,0,5,NULL,NULL,2804,1428,1376,5673,3114,2559,3,7,3818
5768,5767,2019-09-24 09:53:07,2019-09-24 09:53:07,0,0,31,20,6,6,3,6,3,0,3,NULL,NULL,1584,710,874,4019,2357,1662,0,0,1
5767,5766,2019-09-24 09:53:07,2019-09-24 09:53:07,1,0,77,45,8,8,6,7,0,0,6,NULL,NULL,2044,592,1452,4879,2346,2533,0,0,1
5766,5765,2019-09-24 09:53:07,2019-09-24 09:53:07,1,0,60,25,2,2,5,1,0,0,5,NULL,NULL,1672,700,972,3880,2248,1632,0,0,1
5765,5764,2019-09-24 09:53:07,2019-09-24 09:53:07,0,0,14,7,1,1,2,1,1,0,2,NULL,NULL,478,257,221,2211,1694,517,0,0,1
5764,5763,2019-09-24 09:53:07,2019-09-24 09:53:07,0,0,9,6,0,0,2,0,3,0,2,NULL,NULL,520,269,251,2227,1711,516,0,0,1
