id,topicId,createdAt,updatedAt,comments,complaints,contentOpens,engagement,feedback,feedbackTotal,hidesFromFeed,likes,linkClicks,musicPlays,negatives,promoFrom,promoTo,reach,reachEarned,reachOwn,renderings,renderingsEarned,renderingsOwn,reshares,videoPlays,viewsCount
5763,5762,2019-09-24 09:53:07,2019-09-24 09:53:07,0,0,61,42,2,1,5,1,7,0,5,NULL,NULL,1435,645,790,3816,2237,1579,0,0,1
5762,5761,2019-09-24 09:53:07,2019-09-24 09:53:07,0,0,18,13,3,3,6,3,2,0,6,NULL,NULL,1515,522,993,3866,2067,1799,0,0,1
5761,5760,2019-09-24 09:53:07,2019-09-24 09:53:07,1,0,49,35,2,2,3,1,0,0,3,NULL,NULL,1456,532,924,3895,2087,1808,0,0,1
4545,4544,2019-09-24 09:51:45,2019-09-24 09:51:45,1,0,13,13,3,3,3,2,7,0,3,NULL,NULL,486,203,283,1365,778,587,0,0,1
4544,4543,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,18,10,1,1,3,1,2,0,3,NULL,NULL,434,197,237,1249,775,474,0,0,1
4543,4542,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,23,6,2,2,2,2,0,0,2,NULL,NULL,451,191,260,1303,794,509,0,0,1
4542,4541,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,19,5,2,2,2,2,0,0,2,NULL,NULL,428,196,232,1294,808,486,0,0,1
4541,4540,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,18,7,1,1,2,1,3,0,2,NULL,NULL,448,197,251,1305,813,492,0,0,1
4540,4539,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,20,12,2,2,2,2,4,0,2,NULL,NULL,435,192,243,1326,819,507,0,0,1
4539,4538,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,42,25,13,14,1,12,0,0,1,NULL,NULL,649,245,404,1843,935,908,2,10,1
4538,4537,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,42,31,4,5,1,4,15,0,1,NULL,NULL,476,224,252,1393,835,558,1,0,1
4537,4536,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,31,20,7,7,1,6,0,0,1,NULL,NULL,532,192,340,1441,767,674,1,10,1
4536,4535,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,34,26,10,10,1,10,0,0,1,NULL,NULL,587,217,370,1576,846,730,0,12,1
4535,4534,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,26,12,1,1,2,1,6,0,2,NULL,NULL,395,163,232,1159,700,459,0,0,1
4534,4533,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,27,10,1,1,2,1,2,0,2,NULL,NULL,405,164,241,1202,709,493,0,0,1
4533,4532,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,28,18,5,5,2,5,11,0,2,NULL,NULL,470,180,290,1349,747,602,0,0,1
4532,4531,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,27,4,1,1,1,1,1,0,1,NULL,NULL,426,169,257,1214,722,492,0,0,1
4531,4530,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,29,10,0,0,1,0,0,0,1,NULL,NULL,495,183,312,1304,733,571,0,7,1
4530,4529,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,14,13,1,1,1,1,7,0,1,NULL,NULL,407,181,226,1117,668,449,0,0,1
4529,4528,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,11,7,1,1,1,1,2,0,1,NULL,NULL,425,194,231,1118,686,432,0,0,1
4528,4527,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,11,7,2,2,2,2,2,0,2,NULL,NULL,437,202,235,1112,701,411,0,0,1
4527,4526,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,19,9,2,2,2,2,2,0,2,NULL,NULL,419,193,226,1179,725,454,0,0,1
4526,4525,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,15,7,3,3,2,3,1,0,2,NULL,NULL,484,215,269,1335,764,571,0,0,1
4525,4524,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,24,8,1,1,2,1,5,0,2,NULL,NULL,457,212,245,1244,765,479,0,0,1
4524,4523,2019-09-24 09:51:45,2019-09-24 09:51:45,0,0,23,15,3,3,3,3,0,0,3,NULL,NULL,518,216,302,1362,780,582,0,12,1
4523,4522,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,10,5,1,2,2,2,1,0,2,NULL,NULL,465,215,250,1195,717,478,0,0,1
4522,4521,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,31,10,2,2,2,2,4,0,2,NULL,NULL,505,214,291,1329,757,572,0,0,1
4521,4520,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,36,13,2,2,2,2,5,0,2,NULL,NULL,460,228,232,1301,784,517,0,0,1
4520,4519,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,31,9,2,2,2,2,5,0,2,NULL,NULL,470,225,245,1253,762,491,0,0,1
4519,4518,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,26,5,1,1,2,1,2,0,2,NULL,NULL,474,231,243,1292,773,519,0,0,1
4518,4517,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,25,7,3,3,2,3,2,0,2,NULL,NULL,517,228,289,1367,782,585,0,0,1
4517,4516,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,36,14,1,1,3,1,0,0,3,NULL,NULL,517,224,293,1336,805,531,0,13,1
4516,4515,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,21,6,1,1,3,1,1,0,3,NULL,NULL,445,194,251,1268,728,540,0,0,1
4515,4514,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,26,9,1,1,2,1,3,0,2,NULL,NULL,462,190,272,1238,747,491,0,0,1
4514,4513,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,23,16,4,4,4,4,8,0,4,NULL,NULL,478,214,264,1298,780,518,0,0,1
4513,4512,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,21,10,1,1,2,1,5,0,2,NULL,NULL,490,212,278,1360,777,583,0,0,1
4512,4511,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,15,8,1,1,3,1,6,0,3,NULL,NULL,487,214,273,1339,776,563,0,0,1
4511,4510,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,27,5,2,2,4,2,3,0,4,NULL,NULL,507,221,286,1373,828,545,0,0,1
4510,4509,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,26,11,4,4,4,4,8,0,4,NULL,NULL,494,243,251,1381,867,514,0,0,1
4509,4508,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,31,18,2,2,2,2,13,0,2,NULL,NULL,495,210,285,1411,825,586,0,0,1
4508,4507,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,28,15,5,5,3,5,0,0,3,NULL,NULL,587,240,347,1641,881,760,0,7,1
4507,4506,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,10,7,2,2,3,2,2,0,3,NULL,NULL,502,225,277,1374,822,552,0,0,1
4506,4505,2019-09-24 09:51:44,2019-09-24 09:51:44,0,0,13,7,1,1,3,1,3,0,3,NULL,NULL,474,231,243,1360,853,507,0,0,1
4505,4504,2019-09-24 09:51:44,2019-09-24 09:51:44,1,0,18,11,2,1,2,0,2,0,2,NULL,NULL,512,223,289,1435,859,576,0,0,1
4504,4503,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,17,11,6,7,3,6,2,0,3,NULL,NULL,562,261,301,1538,934,604,1,0,1
4503,4502,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,15,7,2,3,3,2,2,0,3,NULL,NULL,495,244,251,1427,926,501,1,0,1
4502,4501,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,11,4,1,1,3,1,0,0,3,NULL,NULL,481,251,230,1386,915,471,0,0,1
4501,4500,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,49,8,1,1,3,1,5,0,3,NULL,NULL,510,238,272,1470,955,515,0,0,1
4500,4499,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,45,13,5,5,2,4,0,0,2,NULL,NULL,653,310,343,1682,1037,645,1,8,1
4499,4498,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,61,7,4,6,3,6,0,0,3,NULL,NULL,513,277,236,1469,964,505,0,0,1
4498,4497,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,55,5,2,2,2,2,1,0,2,NULL,NULL,554,272,282,1528,956,572,0,0,1
4497,4496,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,25,10,1,1,3,1,7,0,3,NULL,NULL,481,229,252,1333,827,506,0,0,1
4496,4495,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,25,9,1,1,2,1,2,0,2,NULL,NULL,474,232,242,1296,809,487,0,0,1
4495,4494,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,35,13,1,1,3,1,6,0,3,NULL,NULL,471,219,252,1347,815,532,0,0,1
4494,4493,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,20,13,1,1,2,1,2,0,2,NULL,NULL,423,190,233,1183,720,463,0,0,1
4493,4492,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,32,13,4,4,2,3,4,0,2,NULL,NULL,459,195,264,1220,751,469,1,0,1
4492,4491,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,28,10,2,2,3,2,0,0,3,NULL,NULL,463,187,276,1226,730,496,0,4,1
4491,4490,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,11,5,2,2,3,2,0,0,3,NULL,NULL,420,212,208,1109,702,407,0,0,1
4490,4489,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,16,13,2,2,3,2,4,0,3,NULL,NULL,369,168,201,1087,668,419,0,0,1
4489,4488,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,17,13,2,2,4,2,3,0,4,NULL,NULL,420,177,243,1151,679,472,0,0,1
4488,4487,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,23,27,4,4,4,4,17,0,4,NULL,NULL,407,185,222,1149,703,446,0,0,1
4487,4486,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,25,19,3,3,4,3,9,0,4,NULL,NULL,419,179,240,1168,707,461,0,0,1
4486,4485,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,30,7,1,1,4,1,2,0,4,NULL,NULL,417,179,238,1171,690,481,0,0,1
4485,4484,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,27,3,1,1,4,1,0,0,4,NULL,NULL,410,180,230,1123,704,419,0,0,2
4484,4483,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,26,31,13,14,4,13,0,0,4,NULL,NULL,660,226,434,1628,786,842,1,16,1
4483,4482,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,12,5,1,1,3,1,1,0,3,NULL,NULL,398,187,211,1056,663,393,0,0,1
4482,4481,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,11,9,3,3,3,3,5,0,3,NULL,NULL,416,201,215,1062,673,389,0,0,1
4481,4480,2019-09-24 09:51:43,2019-09-24 09:51:43,0,0,12,5,1,1,3,1,3,0,3,NULL,NULL,404,203,201,1019,672,347,0,0,1
4480,4479,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,13,5,1,1,4,1,1,0,4,NULL,NULL,414,198,216,1029,674,355,0,0,1
4479,4478,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,11,7,1,1,3,1,5,0,3,NULL,NULL,411,199,212,1061,682,379,0,0,1
4478,4477,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,37,9,2,2,3,2,5,0,3,NULL,NULL,473,212,261,1159,733,426,0,0,1
4477,4476,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,34,5,2,2,3,2,2,0,3,NULL,NULL,497,216,281,1207,765,442,0,0,1
4476,4475,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,31,36,28,29,4,27,0,0,4,NULL,NULL,740,289,451,1744,917,827,2,12,1
4475,4474,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,18,5,1,1,3,1,1,0,3,NULL,NULL,454,221,233,1125,729,396,0,0,1
4474,4473,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,17,8,2,2,4,2,4,0,4,NULL,NULL,460,215,245,1170,735,435,0,0,1
4473,4472,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,19,5,2,2,3,2,1,0,3,NULL,NULL,440,212,228,1127,744,383,0,0,1
4472,4471,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,22,3,2,2,3,2,0,0,3,NULL,NULL,420,213,207,1144,750,394,0,0,1
4471,4470,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,20,5,1,1,3,1,3,0,3,NULL,NULL,442,215,227,1143,741,402,0,0,1
4470,4469,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,22,9,3,3,3,3,4,0,3,NULL,NULL,474,228,246,1188,771,417,0,0,1
4469,4468,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,17,4,1,1,4,1,1,0,4,NULL,NULL,466,215,251,1180,758,422,0,0,1
4468,4467,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,26,7,2,2,3,2,0,0,3,NULL,NULL,486,217,269,1258,765,493,0,4,1
4467,4466,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,11,7,2,2,2,2,2,0,2,NULL,NULL,426,193,233,1267,697,570,0,0,1
4466,4465,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,14,11,3,3,3,3,4,0,3,NULL,NULL,455,200,255,1259,700,559,0,0,1
4465,4464,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,18,12,3,3,2,3,6,0,2,NULL,NULL,449,211,238,1226,719,507,0,0,1
4464,4463,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,10,2,1,1,2,1,0,0,2,NULL,NULL,420,210,210,1179,721,458,0,0,1
4463,4462,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,12,3,2,2,2,2,1,0,2,NULL,NULL,474,244,230,1212,749,463,0,0,1
4462,4461,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,17,6,2,2,3,2,1,0,3,NULL,NULL,510,246,264,1254,753,501,0,0,1
4461,4460,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,13,9,2,2,2,2,4,0,2,NULL,NULL,471,236,235,1242,759,483,0,0,1
4460,4459,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,15,7,1,1,2,1,1,0,2,NULL,NULL,489,246,243,1326,779,547,0,0,1
4459,4458,2019-09-24 09:51:42,2019-09-24 09:51:42,0,0,15,17,5,5,2,4,10,0,2,NULL,NULL,530,266,264,1365,820,545,1,0,1
4458,4457,2019-09-24 09:51:42,2019-09-24 09:51:42,1,0,36,20,4,4,2,3,0,0,2,NULL,NULL,545,236,309,1466,798,668,0,11,1
4457,4456,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,27,10,2,2,2,2,5,0,2,NULL,NULL,482,235,247,1299,776,523,0,0,1
4456,4455,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,29,15,3,3,3,3,8,0,3,NULL,NULL,528,264,264,1433,835,598,0,0,1
4455,4454,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,24,4,3,3,3,3,0,0,3,NULL,NULL,522,275,247,1436,849,587,0,0,1
4454,4453,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,22,27,13,14,3,14,0,0,3,NULL,NULL,701,313,388,1748,922,826,0,16,1
4453,4452,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,36,7,1,1,3,1,1,0,3,NULL,NULL,545,294,251,1456,912,544,0,0,2
4452,4451,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,32,5,3,3,3,3,0,0,3,NULL,NULL,603,321,282,1553,943,610,0,0,1
4451,4450,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,30,11,3,4,2,4,5,0,2,NULL,NULL,605,328,277,1572,978,594,0,0,1
4450,4449,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,16,6,3,3,2,3,2,0,2,NULL,NULL,571,307,264,1483,911,572,0,0,1
4449,4448,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,18,5,2,2,2,2,1,0,2,NULL,NULL,549,302,247,1452,913,539,0,0,1
4448,4447,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,22,7,1,2,3,2,4,0,3,NULL,NULL,629,327,302,1532,943,589,0,0,1
4447,4446,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,22,15,3,3,3,3,6,0,3,NULL,NULL,664,340,324,1570,969,601,0,0,1
4446,4445,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,27,16,1,1,3,1,9,0,3,NULL,NULL,576,300,276,1377,896,481,0,0,1
4445,4444,2019-09-24 09:51:41,2019-09-24 09:51:41,2,0,19,22,11,11,4,9,0,0,4,NULL,NULL,778,341,437,1780,932,848,0,10,1
4444,4443,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,13,5,1,1,3,1,2,0,3,NULL,NULL,543,300,243,1269,851,418,0,0,1
4443,4442,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,15,16,2,2,3,2,11,0,3,NULL,NULL,549,302,247,1359,872,487,0,0,1
4442,4441,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,20,6,1,1,3,1,2,0,3,NULL,NULL,562,306,256,1364,882,482,0,0,1
4441,4440,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,11,6,2,2,3,2,3,0,3,NULL,NULL,562,319,243,1380,898,482,0,0,1
4440,4439,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,22,10,2,2,3,2,4,0,3,NULL,NULL,592,341,251,1453,965,488,0,0,1
4439,4438,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,30,5,1,1,3,1,1,0,3,NULL,NULL,575,334,241,1420,971,449,0,0,1
4438,4437,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,23,5,1,1,2,1,0,0,2,NULL,NULL,638,322,316,1555,961,594,0,3,1
4437,4436,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,15,5,2,2,2,1,1,0,2,NULL,NULL,605,360,245,1542,1073,469,1,0,1
4436,4435,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,20,9,5,5,2,4,2,0,2,NULL,NULL,636,372,264,1631,1097,534,1,0,1
4435,4434,2019-09-24 09:51:41,2019-09-24 09:51:41,0,0,73,9,2,2,4,1,3,0,4,NULL,NULL,638,387,251,1770,1189,581,1,0,1
4434,4433,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,67,4,1,1,3,1,1,0,3,NULL,NULL,580,315,265,1599,1036,563,0,0,2
4433,4432,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,74,13,2,2,3,2,5,0,3,NULL,NULL,614,329,285,1652,1057,595,0,0,1
4432,4431,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,80,23,1,2,2,2,14,0,2,NULL,NULL,601,315,286,1617,1029,588,0,0,1
4431,4430,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,59,10,4,4,3,4,0,0,3,NULL,NULL,517,263,254,1469,910,559,0,0,1
4430,4429,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,54,8,2,2,3,2,4,0,3,NULL,NULL,569,272,297,1528,956,572,0,0,1
4429,4428,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,53,6,1,1,4,1,2,0,4,NULL,NULL,533,296,237,1477,971,506,0,0,1
4428,4427,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,53,4,2,2,3,2,0,0,3,NULL,NULL,585,296,289,1658,987,671,0,0,1
4427,4426,2019-09-24 09:51:40,2019-09-24 09:51:40,1,0,57,7,2,2,3,1,1,0,3,NULL,NULL,601,312,289,1659,1019,640,0,0,1
4426,4425,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,51,8,4,4,4,4,3,0,4,NULL,NULL,599,317,282,1653,1040,613,0,0,1
4425,4424,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,54,16,7,7,4,6,0,0,4,NULL,NULL,711,386,325,1883,1232,651,1,6,1
4424,4423,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,40,9,3,3,4,2,3,0,4,NULL,NULL,594,357,237,1645,1124,521,1,0,1
