id,topicId,createdAt,updatedAt,comments,complaints,contentOpens,engagement,feedback,feedbackTotal,hidesFromFeed,likes,linkClicks,musicPlays,negatives,promoFrom,promoTo,reach,reachEarned,reachOwn,renderings,renderingsEarned,renderingsOwn,reshares,videoPlays,viewsCount
4423,4422,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,62,7,2,2,3,2,1,0,3,NULL,NULL,538,281,257,1561,1001,560,0,0,2
4422,4421,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,61,14,2,2,2,2,8,0,2,NULL,NULL,568,288,280,1594,1011,583,0,0,1
4421,4420,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,56,4,0,0,3,0,1,0,3,NULL,NULL,543,282,261,1551,995,556,0,0,1
4420,4419,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,53,10,3,4,2,4,3,0,2,NULL,NULL,503,252,251,1432,908,524,0,0,1
4419,4418,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,41,8,2,2,3,2,4,0,3,NULL,NULL,513,250,263,1417,907,510,0,0,1
4418,4417,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,41,9,1,1,3,1,8,0,3,NULL,NULL,513,248,265,1429,899,530,0,0,1
4417,4416,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,29,6,1,1,2,1,3,0,2,NULL,NULL,462,221,241,1288,808,480,0,0,1
4416,4415,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,29,4,0,0,2,0,2,0,2,NULL,NULL,448,212,236,1266,809,457,0,0,1
4415,4414,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,17,8,0,0,1,0,3,0,1,NULL,NULL,374,159,215,1096,696,400,0,0,1
4414,4413,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,18,14,2,2,2,2,6,0,2,NULL,NULL,396,175,221,1106,712,394,0,0,1
4413,4412,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,29,12,2,2,2,2,7,0,2,NULL,NULL,419,177,242,1186,743,443,0,0,2
4412,4411,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,32,4,0,0,5,0,1,0,5,NULL,NULL,388,162,226,1158,726,432,0,0,2
4411,4410,2019-09-24 09:51:40,2019-09-24 09:51:40,0,0,28,31,13,14,2,13,0,0,2,NULL,NULL,549,207,342,1530,805,725,1,20,1
4410,4409,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,13,2,0,0,2,0,0,0,2,NULL,NULL,352,150,202,1011,663,348,0,0,1
4409,4408,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,18,5,1,1,2,1,3,0,2,NULL,NULL,367,159,208,1095,672,423,0,0,1
4408,4407,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,13,4,1,1,3,1,1,0,3,NULL,NULL,366,156,210,1065,698,367,0,0,1
4407,4406,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,11,4,1,1,2,1,1,0,2,NULL,NULL,372,156,216,1078,693,385,0,0,1
4406,4405,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,29,4,0,0,3,0,2,0,3,NULL,NULL,402,175,227,1109,710,399,0,0,1
4405,4404,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,28,6,0,0,2,0,4,0,2,NULL,NULL,392,175,217,1165,724,441,0,0,1
4404,4403,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,26,12,8,8,2,8,0,0,2,NULL,NULL,523,202,321,1400,765,635,0,3,1
4403,4402,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,11,3,1,1,2,1,0,0,2,NULL,NULL,405,177,228,1100,685,415,0,0,1
4402,4401,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,9,7,1,1,2,1,4,0,2,NULL,NULL,395,190,205,1107,709,398,0,0,1
4401,4400,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,10,3,0,0,3,0,0,0,3,NULL,NULL,369,167,202,1100,688,412,0,0,1
4400,4399,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,18,6,1,1,3,1,2,0,3,NULL,NULL,380,172,208,1159,724,435,0,0,1
4399,4398,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,20,5,1,1,3,1,0,0,3,NULL,NULL,404,200,204,1165,763,402,0,0,1
4398,4397,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,18,6,1,1,3,1,1,0,3,NULL,NULL,435,204,231,1202,776,426,0,0,1
4397,4396,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,28,13,5,5,3,5,4,0,3,NULL,NULL,473,217,256,1290,802,488,0,0,1
4396,4395,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,24,18,6,6,3,6,0,0,3,NULL,NULL,507,208,299,1395,795,600,0,9,1
4395,4394,2019-09-24 09:51:39,2019-09-24 09:51:39,1,0,19,11,2,2,3,0,1,0,3,NULL,NULL,449,234,215,1289,863,426,1,0,1
4394,4393,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,22,13,3,3,3,3,3,0,3,NULL,NULL,390,167,223,1189,741,448,0,0,1
4393,4392,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,19,13,3,3,2,3,5,0,2,NULL,NULL,396,166,230,1146,737,409,0,0,1
4392,4391,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,20,11,2,2,3,2,3,0,3,NULL,NULL,386,169,217,1113,741,372,0,0,1
4391,4390,2019-09-24 09:51:39,2019-09-24 09:51:39,1,0,23,14,3,3,3,2,1,0,3,NULL,NULL,396,179,217,1166,776,390,0,0,1
4390,4389,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,29,10,2,2,4,2,3,0,4,NULL,NULL,402,176,226,1179,787,392,0,0,1
4389,4388,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,23,5,1,1,3,0,0,0,3,NULL,NULL,474,204,270,1338,833,505,1,2,1
4388,4387,2019-09-24 09:51:39,2019-09-24 09:51:39,0,0,45,10,3,3,3,3,1,0,3,NULL,NULL,388,171,217,1194,774,420,0,0,1
4387,4386,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,39,5,0,0,3,0,2,0,3,NULL,NULL,367,167,200,1143,769,374,0,0,1
4386,4385,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,38,3,0,0,3,0,0,0,3,NULL,NULL,382,166,216,1200,784,416,0,0,1
4385,4384,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,39,10,1,1,3,1,4,0,3,NULL,NULL,386,174,212,1209,801,408,0,0,1
4384,4383,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,37,7,0,0,2,0,3,0,2,NULL,NULL,398,175,223,1280,819,461,0,0,1
4383,4382,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,47,9,1,1,4,1,3,0,4,NULL,NULL,435,195,240,1322,840,482,0,0,1
4382,4381,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,44,8,2,2,2,2,2,0,2,NULL,NULL,432,199,233,1317,844,473,0,0,1
4381,4380,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,40,9,1,1,2,1,0,0,2,NULL,NULL,503,205,298,1446,876,570,0,7,1
4380,4379,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,25,7,0,0,3,0,4,0,3,NULL,NULL,401,200,201,1209,805,404,0,0,1
4379,4378,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,25,5,2,2,2,2,0,0,2,NULL,NULL,459,222,237,1259,831,428,0,0,1
4378,4377,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,33,19,4,4,2,4,9,0,2,NULL,NULL,452,216,236,1271,832,439,0,0,1
4377,4376,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,24,4,0,0,2,0,1,0,2,NULL,NULL,435,212,223,1249,843,406,0,0,1
4376,4375,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,51,13,0,0,2,0,6,0,2,NULL,NULL,435,213,222,1323,878,445,0,0,1
4375,4374,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,52,9,0,0,2,0,4,0,2,NULL,NULL,431,209,222,1296,865,431,0,0,1
4374,4373,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,30,9,1,1,3,1,2,0,3,NULL,NULL,407,179,228,1228,747,481,0,0,1
4373,4372,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,21,5,0,0,4,0,3,0,4,NULL,NULL,402,182,220,1199,749,450,0,0,1
4372,4371,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,36,21,9,9,2,9,0,0,2,NULL,NULL,508,221,287,1369,789,580,0,7,1
4371,4370,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,9,4,1,1,2,1,1,0,2,NULL,NULL,356,169,187,1075,678,397,0,0,1
4370,4369,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,29,6,2,2,3,2,0,0,3,NULL,NULL,362,158,204,1072,688,384,0,0,1
4369,4368,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,27,5,0,0,2,0,1,0,2,NULL,NULL,332,147,185,1048,688,360,0,0,1
4368,4367,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,27,3,0,0,3,0,1,0,3,NULL,NULL,346,153,193,1099,692,407,0,0,1
4367,4366,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,23,5,3,3,3,3,0,0,3,NULL,NULL,437,156,281,1270,707,563,0,0,1
4366,4365,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,18,5,0,0,3,0,2,0,3,NULL,NULL,316,128,188,982,644,338,0,0,1
4365,4364,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,18,14,4,3,3,3,6,0,3,NULL,NULL,342,129,213,1038,650,388,0,0,1
4364,4363,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,15,13,1,1,3,1,8,0,3,NULL,NULL,331,138,193,1014,654,360,0,0,1
4363,4362,2019-09-24 09:51:38,2019-09-24 09:51:38,0,0,14,6,0,0,3,0,4,0,3,NULL,NULL,318,136,182,1027,650,377,0,0,1
4362,4361,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,12,5,0,0,3,0,3,0,3,NULL,NULL,340,141,199,1017,645,372,0,0,1
4361,4360,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,24,3,0,0,3,0,0,0,3,NULL,NULL,349,149,200,1037,694,343,0,0,1
4360,4359,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,24,8,0,0,3,0,4,0,3,NULL,NULL,349,158,191,1061,698,363,0,0,1
4359,4358,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,28,4,1,1,3,1,1,0,3,NULL,NULL,360,164,196,1082,734,348,0,0,1
4358,4357,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,27,16,4,4,3,4,0,0,3,NULL,NULL,451,182,269,1241,754,487,0,10,1
4357,4356,2019-09-24 09:51:37,2019-09-24 09:51:37,1,0,16,7,1,1,3,0,2,0,3,NULL,NULL,334,145,189,995,649,346,0,0,1
4356,4355,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,14,5,0,0,3,0,1,0,3,NULL,NULL,317,146,171,985,661,324,0,0,1
4355,4354,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,23,14,1,1,3,1,7,0,3,NULL,NULL,343,144,199,1035,667,368,0,0,1
4354,4353,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,16,6,0,0,3,0,3,0,3,NULL,NULL,340,151,189,1051,675,376,0,0,1
4353,4352,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,14,8,0,0,2,0,4,0,2,NULL,NULL,386,179,207,1089,695,394,0,0,1
4352,4351,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,21,5,0,0,2,0,1,0,2,NULL,NULL,392,181,211,1124,706,418,0,0,1
4351,4350,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,25,10,2,2,2,2,3,0,2,NULL,NULL,422,177,245,1210,716,494,0,0,1
4350,4349,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,22,3,0,0,4,0,0,0,4,NULL,NULL,379,167,212,1079,694,385,0,0,1
4349,4348,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,19,9,1,1,3,1,4,0,3,NULL,NULL,367,155,212,1084,659,425,0,0,1
4348,4347,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,13,8,0,0,3,0,5,0,3,NULL,NULL,350,157,193,1043,659,384,0,0,1
4347,4346,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,18,17,2,2,3,2,11,0,3,NULL,NULL,376,164,212,1080,668,412,0,0,1
4346,4345,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,12,5,1,1,3,1,2,0,3,NULL,NULL,395,172,223,1125,668,457,0,0,1
4345,4344,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,11,5,0,0,3,0,2,0,3,NULL,NULL,389,181,208,1064,664,400,0,0,1
4344,4343,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,43,8,0,0,3,0,3,0,3,NULL,NULL,377,175,202,1105,682,423,0,0,1
4343,4342,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,38,8,1,1,2,1,0,0,2,NULL,NULL,396,175,221,1085,687,398,0,4,1
4342,4341,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,38,11,2,2,2,2,4,0,2,NULL,NULL,396,190,206,1209,720,489,0,0,1
4341,4340,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,26,6,0,0,2,0,1,0,2,NULL,NULL,385,181,204,1058,660,398,0,0,1
4340,4339,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,23,7,0,0,2,0,3,0,2,NULL,NULL,386,178,208,1083,711,372,0,0,1
4339,4338,2019-09-24 09:51:37,2019-09-24 09:51:37,0,0,28,8,0,0,2,0,1,0,2,NULL,NULL,376,188,188,1101,740,361,0,0,1
4338,4337,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,23,13,1,1,2,1,7,0,2,NULL,NULL,416,194,222,1201,752,449,0,0,1
4337,4336,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,27,11,0,0,2,0,4,0,2,NULL,NULL,398,198,200,1159,791,368,0,0,1
4336,4335,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,23,6,0,0,2,0,1,0,2,NULL,NULL,407,208,199,1173,789,384,0,0,1
4335,4334,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,25,9,2,2,2,2,1,0,2,NULL,NULL,429,212,217,1207,795,412,0,0,1
4334,4333,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,27,11,1,1,2,1,2,0,2,NULL,NULL,455,217,238,1256,815,441,0,0,1
4333,4332,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,34,18,1,1,3,1,6,0,3,NULL,NULL,445,215,230,1324,823,501,0,0,1
4332,4331,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,34,7,0,0,2,0,1,0,2,NULL,NULL,442,209,233,1299,840,459,0,0,1
4331,4330,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,28,9,5,5,2,5,0,0,2,NULL,NULL,518,219,299,1492,887,605,0,0,1
4330,4329,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,31,12,1,1,2,1,0,0,2,NULL,NULL,452,222,230,1494,924,570,0,4,1
4329,4328,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,19,16,1,1,2,1,4,0,2,NULL,NULL,434,213,221,1300,874,426,0,0,1
4328,4327,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,22,15,1,1,2,1,4,0,2,NULL,NULL,449,223,226,1329,887,442,0,0,1
4327,4326,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,47,9,3,3,2,3,1,0,2,NULL,NULL,440,229,211,1399,945,454,0,0,1
4326,4325,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,51,12,0,0,2,0,8,0,2,NULL,NULL,478,232,246,1413,942,471,0,0,1
4325,4324,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,47,12,1,1,2,1,6,0,2,NULL,NULL,484,233,251,1428,951,477,0,0,1
4324,4323,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,44,6,1,1,2,1,0,0,2,NULL,NULL,463,230,233,1425,950,475,0,0,1
4323,4322,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,45,8,2,2,2,2,2,0,2,NULL,NULL,478,251,227,1432,963,469,0,0,1
4322,4321,2019-09-24 09:51:36,2019-09-24 09:51:36,1,0,68,12,1,1,2,0,5,0,2,NULL,NULL,470,234,236,1408,935,473,0,0,1
4321,4320,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,61,11,1,1,1,1,8,0,1,NULL,NULL,474,253,221,1373,964,409,0,0,1
4320,4319,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,20,8,0,0,3,0,1,0,3,NULL,NULL,416,184,232,1180,748,432,0,0,1
4319,4318,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,31,7,1,2,3,2,2,0,3,NULL,NULL,425,184,241,1192,757,435,0,0,1
4318,4317,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,30,16,3,3,3,3,0,0,3,NULL,NULL,465,191,274,1290,791,499,0,9,1
4317,4316,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,23,13,1,1,3,1,8,0,3,NULL,NULL,379,172,207,1089,704,385,0,0,1
4316,4315,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,16,9,0,0,3,0,4,0,3,NULL,NULL,393,175,218,1132,716,416,0,0,1
4315,4314,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,13,8,2,2,3,2,3,0,3,NULL,NULL,374,169,205,1093,713,380,0,0,1
4314,4313,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,34,11,2,2,2,2,3,0,2,NULL,NULL,380,150,230,1167,713,454,0,0,1
4313,4312,2019-09-24 09:51:36,2019-09-24 09:51:36,0,0,30,8,2,2,4,2,1,0,4,NULL,NULL,383,162,221,1152,729,423,0,0,1
4312,4311,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,28,16,3,3,3,3,0,0,3,NULL,NULL,420,154,266,1224,722,502,0,8,1
4311,4310,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,14,7,0,0,2,0,2,0,2,NULL,NULL,328,138,190,1064,654,410,0,0,1
4310,4309,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,13,8,1,1,2,1,1,0,2,NULL,NULL,363,166,197,1052,687,365,0,0,1
4309,4308,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,15,12,2,2,2,2,6,0,2,NULL,NULL,385,168,217,1086,701,385,0,0,1
4308,4307,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,24,12,2,2,2,2,5,0,2,NULL,NULL,369,164,205,1096,715,381,0,0,1
4307,4306,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,18,8,1,1,2,0,2,0,2,NULL,NULL,386,173,213,1149,720,429,1,0,1
4306,4305,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,19,6,0,0,2,0,0,0,2,NULL,NULL,388,178,210,1116,734,382,0,0,1
4305,4304,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,28,7,0,0,2,0,1,0,2,NULL,NULL,366,178,188,1093,740,353,0,0,1
4304,4303,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,26,13,3,3,3,2,0,0,3,NULL,NULL,463,209,254,1291,816,475,1,5,1
4303,4302,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,15,8,0,0,2,0,1,0,2,NULL,NULL,362,181,181,1034,695,339,0,0,1
4302,4301,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,14,7,1,1,3,1,0,0,3,NULL,NULL,370,183,187,1054,698,356,0,0,1
4301,4300,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,24,7,0,0,3,0,1,0,3,NULL,NULL,377,192,185,1059,716,343,0,0,1
4300,4299,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,27,7,0,0,2,0,1,0,2,NULL,NULL,374,191,183,1132,754,378,0,0,1
4299,4298,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,37,11,1,1,3,1,6,0,3,NULL,NULL,414,194,220,1216,790,426,0,0,1
4298,4297,2019-09-24 09:51:35,2019-09-24 09:51:35,0,0,35,10,0,0,2,0,4,0,2,NULL,NULL,377,199,178,1152,803,349,0,0,1
