id,postId,createdAt,updatedAt,subscribersReach,totalReach,adsReach,viralReach,clicksToLink,clicksToGroup,joinsToGroup,reports,hidden,unsubscribed,likes,reposts,comments,views
984,1028,2019-08-01 13:49:58,2019-08-01 13:49:58,9619,11059,205,1235,549,9,1,0,6,0,15,1,15,12106
983,1027,2019-08-01 13:49:58,2019-08-01 13:49:58,24039,67822,149,43634,1559,92,7,1,7,0,289,2,38,73931
982,1026,2019-08-01 13:49:58,2019-08-01 13:49:58,11062,12094,219,1239,58,6,0,0,7,0,35,0,17,12262
981,1025,2019-08-01 13:49:58,2019-08-01 13:49:58,6855,8296,226,1215,166,6,0,0,8,0,8,0,0,8636
980,1024,2019-08-01 13:49:58,2019-08-01 13:49:58,10768,12239,251,1305,403,13,0,0,6,0,19,0,13,12139
979,1023,2019-08-01 13:49:58,2019-08-01 13:49:58,15070,16797,256,1471,606,18,0,0,6,0,81,1,24,17089
978,1022,2019-08-01 13:49:58,2019-08-01 13:49:58,16224,19930,259,3524,2,20,1,1,7,0,250,37,20,20939
977,1021,2019-08-01 13:49:58,2019-08-01 13:49:58,16822,25274,248,8204,1576,20,0,0,5,0,89,1,33,27668
976,1020,2019-08-01 13:49:58,2019-08-01 13:49:58,11144,33685,207,22334,0,24,8,0,8,2,126,7,6,33805
975,1019,2019-08-01 13:49:58,2019-08-01 13:49:58,9975,18787,190,8622,0,8,1,0,6,1,45,3,12,19521
974,1018,2019-08-01 13:49:58,2019-08-01 13:49:58,8728,9879,155,996,114,9,0,0,4,0,22,0,3,10185
973,1017,2019-08-01 13:49:58,2019-08-01 13:49:58,8827,10032,164,1041,164,5,0,0,4,0,32,1,2,10730
972,1016,2019-08-01 13:49:58,2019-08-01 13:49:58,15019,16025,164,1427,585,27,1,0,5,0,89,1,13,17326
971,1015,2019-08-01 13:49:58,2019-08-01 13:49:58,11170,12254,173,995,351,5,0,0,7,1,23,1,15,12813
970,1014,2019-08-01 13:49:58,2019-08-01 13:49:58,10133,11157,173,1166,0,2,0,0,4,0,33,0,6,11730
969,1013,2019-08-01 13:49:58,2019-08-01 13:49:58,7773,8703,155,931,429,15,0,0,3,0,35,1,0,9863
968,1012,2019-08-01 13:49:58,2019-08-01 13:49:58,12895,15238,164,2179,999,30,2,0,3,0,58,0,16,16500
967,1011,2019-08-01 13:49:58,2019-08-01 13:49:58,10190,10489,153,958,170,17,0,0,3,0,40,0,10,12378
966,1010,2019-08-01 13:49:58,2019-08-01 13:49:58,9986,11074,168,920,268,8,0,0,4,0,13,0,17,12105
965,1009,2019-08-01 13:49:58,2019-08-01 13:49:58,6670,7656,164,879,94,0,0,0,3,0,8,0,3,8787
964,1008,2019-08-01 13:49:58,2019-08-01 13:49:58,9015,9975,166,973,144,9,0,0,5,0,19,0,8,10418
963,1007,2019-08-01 13:49:58,2019-08-01 13:49:58,7175,7920,173,974,301,7,0,0,3,0,11,0,0,8830
962,1006,2019-08-01 13:49:58,2019-08-01 13:49:58,10103,19508,173,9232,4,24,1,0,5,0,34,1,33,21781
961,1005,2019-08-01 13:49:58,2019-08-01 13:49:58,11729,12822,153,940,238,8,0,0,6,0,51,1,19,13546
960,1004,2019-08-01 13:49:58,2019-08-01 13:49:58,12218,13489,153,1118,265,11,0,0,5,0,36,2,42,14095
959,1003,2019-08-01 13:49:58,2019-08-01 13:49:58,16117,18951,166,2668,772,36,1,0,6,0,132,3,64,20161
958,1002,2019-08-01 13:49:58,2019-08-01 13:49:58,11533,12171,162,937,549,12,0,0,6,0,13,0,61,13453
957,1001,2019-08-01 13:49:58,2019-08-01 13:49:58,8640,9703,170,981,49,3,0,0,6,1,4,0,7,9937
956,1000,2019-08-01 13:49:58,2019-08-01 13:49:58,7439,8591,173,1054,192,5,0,0,5,0,15,0,6,9449
955,999,2019-08-01 13:49:58,2019-08-01 13:49:58,7316,8528,173,1039,79,3,0,0,4,0,9,0,1,8958
954,998,2019-08-01 13:49:58,2019-08-01 13:49:58,8972,9588,137,957,116,12,0,0,5,0,48,1,0,11142
953,997,2019-08-01 13:49:58,2019-08-01 13:49:58,13218,13868,140,1143,423,12,0,0,6,0,69,1,15,15360
952,996,2019-08-01 13:49:58,2019-08-01 13:49:58,14161,14873,147,1166,463,12,0,0,5,0,40,0,72,16243
951,995,2019-08-01 13:49:58,2019-08-01 13:49:58,7527,8781,135,1119,181,6,0,0,5,0,13,1,1,9564
950,994,2019-08-01 13:49:58,2019-08-01 13:49:58,10436,11649,140,1288,228,3,0,0,8,0,19,1,19,13121
949,993,2019-08-01 13:49:58,2019-08-01 13:49:58,9566,10612,149,1193,186,6,0,0,7,0,25,0,13,10925
948,992,2019-08-01 13:49:58,2019-08-01 13:49:58,16880,20749,162,4460,576,45,0,0,4,0,168,4,30,22883
947,991,2019-08-01 13:49:58,2019-08-01 13:49:58,12333,13959,164,1462,517,9,0,0,5,0,35,2,34,14400
946,990,2019-08-01 13:49:58,2019-08-01 13:49:58,13009,22470,170,9765,7,18,1,0,6,0,191,9,23,26054
945,989,2019-08-01 13:49:58,2019-08-01 13:49:58,7977,9318,147,1194,105,7,0,0,5,0,33,0,1,10311
944,988,2019-08-01 13:49:58,2019-08-01 13:49:58,13038,13831,164,1244,321,12,0,0,5,0,54,0,10,14621
943,987,2019-08-01 13:49:58,2019-08-01 13:49:58,7102,8477,170,1205,241,7,0,0,5,0,9,0,4,9592
942,986,2019-08-01 13:49:58,2019-08-01 13:49:58,14067,15624,186,1498,304,19,0,0,6,0,78,1,9,16514
941,985,2019-08-01 13:49:58,2019-08-01 13:49:58,10693,12021,196,1461,223,17,0,0,6,0,50,1,12,13674
940,984,2019-08-01 13:49:58,2019-08-01 13:49:58,7672,8859,203,1383,270,14,0,0,4,0,11,0,12,10285
939,983,2019-08-01 13:49:58,2019-08-01 13:49:58,7099,8328,200,1361,122,4,0,0,4,0,17,0,2,9956
938,982,2019-08-01 13:49:58,2019-08-01 13:49:58,8921,10292,198,1539,2,5,1,0,3,0,36,0,7,11316
937,981,2019-08-01 13:49:58,2019-08-01 13:49:58,13357,14764,209,1423,7,11,0,0,3,0,82,3,2,15481
936,980,2019-08-01 13:49:58,2019-08-01 13:49:58,22986,30242,214,7042,3,31,1,0,12,0,594,69,36,32573
935,979,2019-08-01 13:49:58,2019-08-01 13:49:58,15393,17274,223,1688,109,9,0,0,4,0,32,1,23,17894
934,978,2019-08-01 13:49:58,2019-08-01 13:49:58,16599,18716,228,1889,2,12,0,0,5,0,6,0,37,18934
933,977,2019-08-01 13:49:58,2019-08-01 13:49:58,18854,20908,188,1866,735,26,0,0,4,1,95,2,26,22114
932,976,2019-08-01 13:49:58,2019-08-01 13:49:58,20417,51065,212,31369,3,58,11,0,8,2,425,40,16,55913
931,975,2019-08-01 13:49:58,2019-08-01 13:49:58,29177,45090,196,15717,1160,47,3,0,7,1,340,9,27,47870
930,974,2019-08-01 13:49:58,2019-08-01 13:49:58,16253,18230,214,1763,772,13,1,0,6,0,50,2,11,19354
929,973,2019-08-01 13:49:58,2019-08-01 13:49:58,11919,13745,179,1647,139,10,0,0,6,0,33,0,4,14198
928,972,2019-08-01 13:49:58,2019-08-01 13:49:58,23760,34763,203,10800,1046,92,5,0,6,0,114,1,46,36886
927,971,2019-08-01 13:49:58,2019-08-01 13:49:58,17245,42526,192,25089,4,32,5,0,8,0,138,9,6,44746
926,970,2019-08-01 13:49:58,2019-08-01 13:49:58,7243,8635,125,1356,17,1,0,0,4,0,21,0,1,9076
925,969,2019-08-01 13:49:58,2019-08-01 13:49:58,16182,33105,142,16781,1249,53,9,0,4,1,165,6,26,35484
924,968,2019-08-01 13:49:58,2019-08-01 13:49:58,11221,12753,147,1511,596,14,0,0,3,0,12,0,42,13219
923,967,2019-08-01 13:49:58,2019-08-01 13:49:58,12362,19175,214,6661,2796,64,3,0,4,0,49,2,16,24050
922,966,2019-08-01 13:49:58,2019-08-01 13:49:58,14678,35801,146,20977,672,39,4,0,3,0,106,3,47,38901
921,965,2019-08-01 13:49:58,2019-08-01 13:49:58,8300,9881,130,1451,46,4,0,0,6,0,15,0,20,10900
920,964,2019-08-01 13:49:58,2019-08-01 13:49:58,8755,10321,128,1438,89,7,0,0,6,0,17,0,3,10305
919,963,2019-08-01 13:49:58,2019-08-01 13:49:58,11923,13686,130,1832,0,7,0,0,4,0,184,0,14,14959
918,962,2019-08-01 13:49:58,2019-08-01 13:49:58,8304,9669,111,1254,106,6,0,0,4,0,27,0,5,10331
917,961,2019-08-01 13:49:58,2019-08-01 13:49:58,10963,12452,114,1375,203,8,0,0,6,0,29,1,22,12228
916,960,2019-08-01 13:49:58,2019-08-01 13:49:58,7186,8599,117,1296,67,2,0,0,6,0,17,0,4,8852
915,959,2019-08-01 13:49:58,2019-08-01 13:49:58,8509,9843,120,1430,282,5,0,0,5,0,8,0,13,11051
914,958,2019-08-01 13:49:58,2019-08-01 13:49:58,12878,14511,125,1508,254,25,0,0,4,0,69,2,16,15304
913,957,2019-08-01 13:49:58,2019-08-01 13:49:58,10175,11831,133,1523,475,10,1,0,8,0,14,0,5,11841
912,956,2019-08-01 13:49:58,2019-08-01 13:49:58,9596,11461,140,1725,85,11,1,0,5,0,37,0,6,11548
911,955,2019-08-01 13:49:58,2019-08-01 13:49:58,16812,70350,181,53357,12,105,22,0,7,1,351,26,56,81856
910,954,2019-08-01 13:49:58,2019-08-01 13:49:58,10625,12567,116,1826,355,9,0,0,4,0,33,1,15,12790
909,953,2019-08-01 13:49:58,2019-08-01 13:49:58,14113,15532,114,1533,628,7,0,0,4,0,97,2,34,16322
908,952,2019-08-01 13:49:58,2019-08-01 13:49:58,8584,9571,114,1250,112,6,0,0,5,0,28,1,12,10734
907,951,2019-08-01 13:49:58,2019-08-01 13:49:58,7012,8199,117,1283,149,12,1,0,3,0,10,0,3,8995
906,950,2019-08-01 13:49:58,2019-08-01 13:49:58,7366,8884,119,1399,117,7,0,0,4,0,9,0,3,9061
905,949,2019-08-01 13:49:58,2019-08-01 13:49:58,9924,11364,130,1310,238,10,0,0,2,0,43,0,5,11338
904,948,2019-08-01 13:49:58,2019-08-01 13:49:58,8607,10128,112,1409,125,14,0,0,4,0,30,0,3,10961
903,947,2019-08-01 13:49:58,2019-08-01 13:49:58,8183,9705,120,1499,1,3,0,0,4,0,36,2,9,10699
902,946,2019-08-01 13:49:58,2019-08-01 13:49:58,10834,11992,86,1072,423,11,1,0,3,0,29,0,20,12024
901,945,2019-08-01 13:49:58,2019-08-01 13:49:58,9453,10629,87,1089,166,9,1,0,4,0,39,0,6,10929
900,944,2019-08-01 13:49:58,2019-08-01 13:49:58,9697,11392,97,1598,558,7,0,0,4,0,17,3,15,11789
899,943,2019-08-01 13:49:58,2019-08-01 13:49:58,8114,9354,102,1138,140,7,0,0,5,0,15,0,8,9664
898,942,2019-08-01 13:49:58,2019-08-01 13:49:58,12907,14402,106,1389,76,9,0,0,3,0,14,0,31,13777
897,941,2019-08-01 13:49:58,2019-08-01 13:49:58,8668,10101,102,1367,233,4,0,0,2,0,15,1,23,10924
896,940,2019-08-01 13:49:58,2019-08-01 13:49:58,11483,13362,105,1872,585,11,1,0,4,0,37,1,70,14086
895,939,2019-08-01 13:49:58,2019-08-01 13:49:58,9442,10663,100,1416,308,18,0,0,5,0,34,0,7,11521
894,938,2019-08-01 13:49:58,2019-08-01 13:49:58,12906,14452,100,1781,694,11,0,0,6,0,42,4,38,15400
893,937,2019-08-01 13:49:58,2019-08-01 13:49:58,9098,13870,116,5003,2,10,0,0,3,0,22,1,13,14290
892,936,2019-08-01 13:49:58,2019-08-01 13:49:58,8341,10174,103,1730,246,7,0,0,6,0,7,0,29,10326
891,935,2019-08-01 13:49:58,2019-08-01 13:49:58,13602,16201,109,2490,248,13,0,0,3,0,70,1,23,16479
890,934,2019-08-01 13:49:58,2019-08-01 13:49:58,8723,10846,117,2006,160,6,0,1,3,0,29,0,7,12058
889,933,2019-08-01 13:49:58,2019-08-01 13:49:58,11353,26643,130,15160,2,25,3,0,3,0,120,2,22,29850
888,932,2019-08-01 13:49:58,2019-08-01 13:49:58,8641,10187,127,1419,311,9,0,0,4,0,14,0,11,10710
887,931,2019-08-01 13:49:58,2019-08-01 13:49:58,7396,9095,133,1566,200,6,0,0,3,0,6,0,1,9433
886,930,2019-08-01 13:49:58,2019-08-01 13:49:58,15978,23832,149,7705,1166,63,5,0,4,0,80,2,36,27102
885,929,2019-08-01 13:49:58,2019-08-01 13:49:58,13217,14979,119,1643,76,8,0,1,2,0,52,0,22,15194
884,928,2019-08-01 13:49:58,2019-08-01 13:49:58,8206,9869,120,1662,160,9,0,0,3,0,16,1,2,10710
883,927,2019-08-01 13:49:58,2019-08-01 13:49:58,8424,13377,120,4833,256,10,0,0,4,0,27,0,0,14813
882,926,2019-08-01 13:49:58,2019-08-01 13:49:58,20090,42767,140,22998,1114,63,3,0,4,0,79,0,105,47516
881,925,2019-08-01 13:49:58,2019-08-01 13:49:58,14440,16487,105,1942,1002,19,0,0,4,0,47,0,24,17935
880,924,2019-08-01 13:49:58,2019-08-01 13:49:58,7101,12099,108,4890,1,9,1,0,4,0,25,2,0,13352
879,923,2019-08-01 13:49:58,2019-08-01 13:49:58,33912,174124,133,140079,25,355,31,2,13,2,812,5,134,180365
878,922,2019-08-01 13:49:58,2019-08-01 13:49:58,18780,87273,139,68354,5,51,5,1,11,1,370,37,18,93103
877,921,2019-08-01 13:49:58,2019-08-01 13:49:58,9273,11705,102,3095,100,6,0,0,3,0,23,1,0,12627
876,920,2019-08-01 13:49:58,2019-08-01 13:49:58,9663,11081,96,1541,423,18,0,0,4,0,19,0,4,11738
875,919,2019-08-01 13:49:58,2019-08-01 13:49:58,9937,11147,97,1502,172,4,0,0,3,0,17,0,5,11810
874,918,2019-08-01 13:49:58,2019-08-01 13:49:58,15303,17045,108,1634,248,8,0,0,6,2,53,1,12,16481
873,917,2019-08-01 13:49:58,2019-08-01 13:49:58,13388,16039,105,2869,434,22,1,0,5,0,23,2,11,16967
872,916,2019-08-01 13:49:58,2019-08-01 13:49:58,12076,13524,103,1345,221,7,1,0,4,0,24,1,42,14217
871,915,2019-08-01 13:49:58,2019-08-01 13:49:58,17274,37530,112,20144,1,25,1,0,5,0,100,2,55,39928
870,914,2019-08-01 13:49:58,2019-08-01 13:49:58,11127,12425,105,1193,268,8,0,0,3,0,16,1,16,13424
869,913,2019-08-01 13:49:58,2019-08-01 13:49:58,18698,22869,109,4062,194,14,0,0,5,0,99,0,56,23871
868,912,2019-08-01 13:49:58,2019-08-01 13:49:58,10595,11702,114,1325,186,6,0,0,4,0,22,0,5,12193
867,911,2019-08-01 13:49:58,2019-08-01 13:49:58,14802,15620,112,1433,243,14,1,0,5,0,55,0,10,16317
866,910,2019-08-01 13:49:58,2019-08-01 13:49:58,17863,19190,132,1576,219,12,0,0,4,0,43,0,43,19514
865,909,2019-08-01 13:49:58,2019-08-01 13:49:58,17786,22292,119,5888,4,23,3,0,4,1,42,0,63,24998
864,908,2019-08-01 13:49:58,2019-08-01 13:49:58,10272,13944,125,3547,509,8,0,0,3,0,19,0,6,14791
863,907,2019-08-01 13:49:58,2019-08-01 13:49:58,12422,14617,116,2079,248,9,0,0,6,0,34,0,21,14840
862,906,2019-08-01 13:49:58,2019-08-01 13:49:58,14740,15860,116,1345,120,9,0,0,4,0,79,1,24,16556
861,905,2019-08-01 13:49:58,2019-08-01 13:49:58,9885,10982,111,1394,291,14,0,0,6,0,26,0,6,12634
860,904,2019-08-01 13:49:58,2019-08-01 13:49:58,15911,22879,117,7333,53,20,1,0,4,0,42,0,27,26621
859,903,2019-08-01 13:49:58,2019-08-01 13:49:58,17500,33839,120,17423,162,20,3,0,5,0,47,1,37,39112
858,902,2019-08-01 13:49:58,2019-08-01 13:49:58,10210,11325,117,1554,89,7,0,0,4,0,26,0,5,13425
857,901,2019-08-01 13:49:58,2019-08-01 13:49:58,16389,38912,130,22393,4,36,4,0,4,0,96,8,16,44486
856,900,2019-08-01 13:49:58,2019-08-01 13:49:58,11594,13221,117,1612,162,10,0,0,3,0,24,0,11,13642
855,899,2019-08-01 13:49:58,2019-08-01 13:49:58,12891,14626,122,1831,158,7,0,0,3,0,42,0,18,14265
854,898,2019-08-01 13:49:58,2019-08-01 13:49:58,17195,22267,128,4944,429,17,0,0,2,0,35,1,41,21693
853,897,2019-08-01 13:49:58,2019-08-01 13:49:58,10013,15916,133,5770,179,8,0,0,2,0,22,0,4,17339
852,896,2019-08-01 13:49:58,2019-08-01 13:49:58,8279,10871,125,3054,332,8,0,0,2,0,13,1,4,12219
851,895,2019-08-01 13:49:58,2019-08-01 13:49:58,21128,23562,137,3033,394,11,0,0,7,0,43,3,49,23337
850,894,2019-08-01 13:49:58,2019-08-01 13:49:58,24527,36083,155,11401,596,25,0,0,5,0,239,7,52,39520
849,893,2019-08-01 13:49:58,2019-08-01 13:49:58,16927,18540,153,1998,736,13,0,0,4,0,42,0,40,19193
848,892,2019-08-01 13:49:58,2019-08-01 13:49:58,13942,21966,155,8508,103,11,0,0,3,0,55,0,18,24791
847,891,2019-08-01 13:49:58,2019-08-01 13:49:58,10601,12335,140,1747,214,4,0,0,4,0,42,2,0,13372
846,890,2019-08-01 13:49:58,2019-08-01 13:49:58,19271,36436,166,16999,495,21,3,0,7,1,153,1,34,38367
845,889,2019-08-01 13:49:58,2019-08-01 13:49:58,15624,17147,155,2072,606,11,0,0,7,0,59,0,13,16996
844,888,2019-08-01 13:49:58,2019-08-01 13:49:58,8397,9967,151,1811,71,5,0,0,4,0,12,0,0,10396
843,887,2019-08-01 13:49:58,2019-08-01 13:49:58,20343,75282,226,54713,9,74,15,0,8,0,282,23,14,81854
842,886,2019-08-01 13:49:58,2019-08-01 13:49:58,8215,11433,172,3046,51,5,0,0,3,0,18,1,0,12647
841,885,2019-08-01 13:49:58,2019-08-01 13:49:58,17251,29794,212,12331,1620,94,3,0,4,1,88,0,78,31535
840,884,2019-08-01 13:49:58,2019-08-01 13:49:58,8805,10572,172,1595,160,8,0,0,4,0,16,1,4,11060
839,883,2019-08-01 13:49:58,2019-08-01 13:49:58,25763,51487,241,25483,670,54,6,0,11,0,319,7,112,56880
838,882,2019-08-01 13:49:58,2019-08-01 13:49:58,9381,12460,160,2919,254,3,0,0,7,0,21,0,4,12869
837,881,2019-08-01 13:49:58,2019-08-01 13:49:58,16033,18208,164,2011,540,12,0,0,5,0,52,3,72,19125
836,880,2019-08-01 13:49:58,2019-08-01 13:49:58,18022,20275,155,2098,3,14,0,0,4,0,268,15,15,21200
835,879,2019-08-01 13:49:58,2019-08-01 13:49:58,11194,13743,109,2595,475,19,1,0,6,1,65,1,23,14538
834,878,2019-08-01 13:49:58,2019-08-01 13:49:58,13518,15332,117,1697,558,18,0,0,6,1,54,0,19,15862
833,877,2019-08-01 13:49:58,2019-08-01 13:49:58,7049,8649,122,1598,130,6,0,0,6,0,14,0,1,9414
832,876,2019-08-01 13:49:58,2019-08-01 13:49:58,8559,12298,120,3732,116,9,0,0,6,0,35,0,3,13379
831,875,2019-08-01 13:49:58,2019-08-01 13:49:58,9141,10757,120,1496,106,6,0,0,6,0,20,1,4,11507
830,874,2019-08-01 13:49:58,2019-08-01 13:49:58,11933,13304,132,1277,108,7,0,0,7,0,64,1,14,14210
829,873,2019-08-01 13:49:58,2019-08-01 13:49:58,21986,38137,147,17351,509,31,1,0,5,1,233,4,45,41474
828,872,2019-08-01 13:49:58,2019-08-01 13:49:58,11823,13382,139,1420,5,7,0,0,5,0,151,4,3,15169
827,871,2019-08-01 13:49:58,2019-08-01 13:49:58,13968,17408,124,3316,328,14,0,0,5,0,52,3,41,18719
826,870,2019-08-01 13:49:58,2019-08-01 13:49:58,11769,13087,124,1437,645,12,1,0,5,0,60,1,23,14897
825,869,2019-08-01 13:49:58,2019-08-01 13:49:58,14052,16576,142,2864,902,19,0,0,5,0,64,0,43,19532
824,868,2019-08-01 13:49:58,2019-08-01 13:49:58,9422,11253,151,1730,389,14,1,0,5,1,39,3,6,12487
823,867,2019-08-01 13:49:58,2019-08-01 13:49:58,12230,13464,162,1843,156,9,0,0,7,0,118,0,7,15614
822,866,2019-08-01 13:49:58,2019-08-01 13:49:58,12606,14217,147,1464,642,11,0,0,4,0,65,2,8,15512
821,865,2019-08-01 13:49:58,2019-08-01 13:49:58,12706,14644,140,1798,1,9,0,0,8,0,148,6,6,14958
820,864,2019-08-01 13:49:58,2019-08-01 13:49:58,16183,19290,109,2998,233,13,0,0,3,0,146,2,11,18188
819,863,2019-08-01 13:49:58,2019-08-01 13:49:58,15068,18934,119,3747,403,9,0,0,7,0,36,1,36,18665
818,862,2019-08-01 13:49:58,2019-08-01 13:49:58,11435,14069,130,2713,74,13,1,0,7,0,40,1,19,14855
817,861,2019-08-01 13:49:58,2019-08-01 13:49:58,7387,9061,135,1539,270,8,0,0,5,0,25,0,2,9633
816,860,2019-08-01 13:49:58,2019-08-01 13:49:58,9638,11414,151,1625,332,11,0,0,5,0,46,0,10,12367
815,859,2019-08-01 13:49:58,2019-08-01 13:49:58,6545,8259,137,1577,102,7,0,0,4,0,31,0,2,9336
814,858,2019-08-01 13:49:58,2019-08-01 13:49:58,6992,8596,135,1469,127,7,0,0,6,0,25,0,1,9020
813,857,2019-08-01 13:49:58,2019-08-01 13:49:58,8811,14612,132,5936,1,4,0,0,5,0,57,4,9,16502
812,856,2019-08-01 13:49:58,2019-08-01 13:49:58,10934,12647,133,1580,207,5,0,0,5,0,27,0,11,12779
811,855,2019-08-01 13:49:58,2019-08-01 13:49:58,10012,11896,139,1745,102,7,0,0,6,0,55,0,3,12390
