id,postId,createdAt,updatedAt,subscribersReach,totalReach,adsReach,viralReach,clicksToLink,clicksToGroup,joinsToGroup,reports,hidden,unsubscribed,likes,reposts,comments,views
810,854,2019-08-01 13:49:58,2019-08-01 13:49:58,18633,43909,162,25114,1500,68,4,0,7,0,139,4,162,48481
809,853,2019-08-01 13:49:58,2019-08-01 13:49:58,19232,23538,156,5523,363,34,1,0,6,0,107,1,96,26620
808,852,2019-08-01 13:49:58,2019-08-01 13:49:58,9783,15767,173,5811,463,11,0,0,6,0,48,1,3,16886
807,851,2019-08-01 13:49:58,2019-08-01 13:49:58,11850,19527,179,8596,233,11,0,0,7,0,51,0,13,21972
806,850,2019-08-01 13:49:58,2019-08-01 13:49:58,13349,15069,137,1723,251,15,0,0,7,0,47,0,14,15856
805,849,2019-08-01 13:49:58,2019-08-01 13:49:58,20667,75105,175,54263,517,92,7,0,7,0,87,1,125,84114
804,848,2019-08-01 13:49:58,2019-08-01 13:49:58,13023,29191,160,16008,2,21,2,0,6,0,90,4,5,31556
803,847,2019-08-01 13:49:58,2019-08-01 13:49:58,13095,15476,149,2232,1,12,1,0,6,1,146,9,7,15306
802,846,2019-08-01 13:49:58,2019-08-01 13:49:58,14994,16892,146,1752,558,8,0,1,6,0,94,2,15,16248
801,845,2019-08-01 13:49:58,2019-08-01 13:49:58,12443,14296,144,1709,170,8,0,0,8,0,99,2,6,14982
800,844,2019-08-01 13:49:58,2019-08-01 13:49:58,12843,15141,151,2147,164,9,0,0,7,0,52,1,19,15577
799,843,2019-08-01 13:49:58,2019-08-01 13:49:58,10336,12120,153,1631,158,9,0,0,8,0,24,1,11,12070
798,842,2019-08-01 13:49:58,2019-08-01 13:49:58,14076,19083,162,4911,5,19,0,0,8,0,76,1,16,18605
797,841,2019-08-01 13:49:58,2019-08-01 13:49:58,7893,9270,153,1227,106,5,0,0,5,0,14,0,4,9428
796,840,2019-08-01 13:49:58,2019-08-01 13:49:58,18463,60225,133,43062,1639,83,7,0,4,1,131,6,41,65703
795,839,2019-08-01 13:49:58,2019-08-01 13:49:58,7124,8569,160,1285,132,6,0,0,4,0,20,1,1,9074
794,838,2019-08-01 13:49:58,2019-08-01 13:49:58,8381,9909,166,1362,355,6,1,0,5,0,29,0,1,10626
793,837,2019-08-01 13:49:58,2019-08-01 13:49:58,7591,9747,181,2173,119,8,0,0,3,0,16,0,0,10158
792,836,2019-08-01 13:49:58,2019-08-01 13:49:58,7099,8370,181,1337,83,5,0,0,4,0,9,0,0,8667
791,835,2019-08-01 13:49:58,2019-08-01 13:49:58,8616,10016,184,1454,153,23,0,0,4,0,8,0,25,10503
790,834,2019-08-01 13:49:58,2019-08-01 13:49:58,17218,19400,200,2228,883,39,0,0,6,0,78,2,32,19189
789,833,2019-08-01 13:49:58,2019-08-01 13:49:58,14615,19465,207,5506,216,24,0,0,5,0,70,0,17,20685
788,832,2019-08-01 13:49:58,2019-08-01 13:49:58,14075,37380,233,23072,2,21,2,0,6,0,181,4,3,40516
787,831,2019-08-01 13:49:58,2019-08-01 13:49:58,12402,15303,243,3261,184,15,0,0,6,0,60,1,32,16885
786,830,2019-08-01 13:49:58,2019-08-01 13:49:58,16954,21711,304,4453,729,18,1,0,5,0,95,2,64,23101
785,829,2019-08-01 13:49:58,2019-08-01 13:49:58,12631,16299,304,3364,567,18,0,0,4,0,34,0,38,16646
784,828,2019-08-01 13:49:58,2019-08-01 13:49:58,9656,11848,265,1927,259,21,1,0,6,0,50,0,13,12388
783,827,2019-08-01 13:49:58,2019-08-01 13:49:58,8453,10762,301,2008,175,8,0,0,6,0,19,0,3,10588
782,826,2019-08-01 13:49:58,2019-08-01 13:49:58,9085,10610,285,2002,371,14,0,0,8,1,33,1,7,12172
781,825,2019-08-01 13:49:58,2019-08-01 13:49:58,9178,11417,288,1951,135,8,0,0,6,1,32,0,3,11894
780,824,2019-08-01 13:49:58,2019-08-01 13:49:58,10512,15709,251,5616,53,11,0,0,4,2,14,0,9,17107
779,823,2019-08-01 13:49:58,2019-08-01 13:49:58,8559,10591,238,1794,173,8,1,0,4,0,16,0,6,11026
778,822,2019-08-01 13:49:58,2019-08-01 13:49:58,9407,14934,262,5265,517,35,0,0,4,0,34,1,7,16584
777,821,2019-08-01 13:49:58,2019-08-01 13:49:58,11846,14971,251,2874,576,25,0,0,4,0,35,0,13,15363
776,820,2019-08-01 13:49:58,2019-08-01 13:49:58,10725,12986,231,2030,558,15,0,0,4,0,33,3,23,13817
775,819,2019-08-01 13:49:58,2019-08-01 13:49:58,16547,18652,248,1857,359,22,1,0,7,0,46,0,52,18176
774,818,2019-08-01 13:49:58,2019-08-01 13:49:58,8337,10042,209,1623,288,12,0,0,5,0,36,1,7,11854
773,817,2019-08-01 13:49:58,2019-08-01 13:49:58,16995,54474,248,37231,1,19,0,0,5,0,248,5,43,57972
772,816,2019-08-01 13:49:58,2019-08-01 13:49:58,12021,14163,238,1904,186,9,0,0,5,0,41,5,12,15153
771,815,2019-08-01 13:49:58,2019-08-01 13:49:58,12742,20452,164,7546,156,20,2,0,5,0,35,1,39,22567
770,814,2019-08-01 13:49:58,2019-08-01 13:49:58,9737,12632,166,2729,259,5,0,0,4,0,35,0,7,12717
769,813,2019-08-01 13:49:58,2019-08-01 13:49:58,13074,14630,184,1372,233,10,0,0,4,0,45,0,50,14766
768,812,2019-08-01 13:49:58,2019-08-01 13:49:58,10444,13167,173,2550,339,11,0,0,6,0,38,1,17,13644
767,811,2019-08-01 13:49:58,2019-08-01 13:49:58,7735,9375,198,1442,314,12,0,0,4,0,19,1,0,10099
766,810,2019-08-01 13:49:58,2019-08-01 13:49:58,8298,10020,179,1543,102,10,0,0,4,0,31,0,2,10722
765,809,2019-08-01 13:49:58,2019-08-01 13:49:58,11102,12966,192,1672,99,13,0,0,6,0,64,5,13,13540
764,808,2019-08-01 13:49:58,2019-08-01 13:49:58,10175,12253,190,1888,389,11,0,0,7,0,44,0,18,12775
763,807,2019-08-01 13:49:58,2019-08-01 13:49:58,7630,9851,205,2016,291,10,0,0,5,0,41,4,5,11437
762,806,2019-08-01 13:49:58,2019-08-01 13:49:58,6918,10212,196,3098,78,5,0,0,4,0,14,0,2,11959
761,805,2019-08-01 13:49:58,2019-08-01 13:49:58,7942,11698,198,3558,0,4,0,0,6,0,20,1,2,13419
760,804,2019-08-01 13:49:58,2019-08-01 13:49:58,8460,11364,209,2772,0,8,0,0,6,0,21,0,3,12623
759,803,2019-08-01 13:49:58,2019-08-01 13:49:58,11392,13600,203,2070,228,9,0,0,7,0,48,1,22,14808
758,802,2019-08-01 13:49:58,2019-08-01 13:49:58,10929,13607,205,3229,301,18,0,0,5,0,30,0,29,14866
757,801,2019-08-01 13:49:58,2019-08-01 13:49:58,12402,14198,209,2036,192,4,0,0,8,1,60,2,8,15297
756,800,2019-08-01 13:49:58,2019-08-01 13:49:58,11778,14328,209,2341,641,10,0,0,6,0,55,1,26,14874
755,799,2019-08-01 13:49:58,2019-08-01 13:49:58,8673,11236,223,2340,216,12,0,0,7,0,41,0,4,12772
754,798,2019-08-01 13:49:58,2019-08-01 13:49:58,20926,28113,259,6928,439,26,1,0,8,0,146,7,38,30123
753,797,2019-08-01 13:49:58,2019-08-01 13:49:58,13246,16202,276,2680,279,12,0,0,9,0,55,1,16,16995
752,796,2019-08-01 13:49:58,2019-08-01 13:49:58,16003,42103,246,25854,2410,36,5,0,6,0,46,2,31,45625
751,795,2019-08-01 13:49:58,2019-08-01 13:49:58,12632,14809,265,2353,998,11,0,0,6,0,9,0,33,16332
750,794,2019-08-01 13:49:58,2019-08-01 13:49:58,14397,17224,216,2611,10,22,0,0,7,0,5,0,140,18148
749,793,2019-08-01 13:49:58,2019-08-01 13:49:58,8542,10775,186,2047,74,7,0,0,5,0,9,0,3,11476
748,792,2019-08-01 13:49:58,2019-08-01 13:49:58,8635,10632,184,1813,268,9,0,0,5,0,20,0,2,12118
747,791,2019-08-01 13:49:58,2019-08-01 13:49:58,15809,69353,262,53282,1,56,12,0,7,0,202,15,22,72813
746,790,2019-08-01 13:49:58,2019-08-01 13:49:58,16175,28222,207,11840,1432,57,3,0,5,2,116,4,73,31498
745,789,2019-08-01 13:49:58,2019-08-01 13:49:58,10145,12145,205,1795,133,10,0,0,5,0,25,1,3,12891
744,788,2019-08-01 13:49:58,2019-08-01 13:49:58,15220,22949,196,7539,509,57,6,0,6,0,123,1,19,26147
743,787,2019-08-01 13:49:58,2019-08-01 13:49:58,8165,10314,175,1974,336,4,0,0,7,2,11,0,1,11071
742,786,2019-08-01 13:49:58,2019-08-01 13:49:58,8791,13348,181,4376,285,5,0,0,3,0,26,1,6,14289
741,785,2019-08-01 13:49:58,2019-08-01 13:49:58,10828,33194,207,22159,1,14,0,0,5,1,57,3,9,32977
740,784,2019-08-01 13:49:58,2019-08-01 13:49:58,10676,14458,184,3598,175,9,0,0,5,0,31,0,19,14617
739,783,2019-08-01 13:49:58,2019-08-01 13:49:58,17209,47964,226,30529,336,27,0,0,5,1,290,8,29,54019
738,782,2019-08-01 13:49:58,2019-08-01 13:49:58,9531,12736,205,3000,308,12,0,0,6,0,30,1,11,13329
737,781,2019-08-01 13:49:58,2019-08-01 13:49:58,14961,22464,241,7262,451,20,0,0,5,0,94,3,36,23211
736,780,2019-08-01 13:49:58,2019-08-01 13:49:58,12907,16652,221,3524,153,11,0,0,4,0,37,2,43,17647
735,779,2019-08-01 13:49:58,2019-08-01 13:49:58,7047,9373,216,2110,109,7,0,0,4,0,19,1,2,10462
734,778,2019-08-01 13:49:58,2019-08-01 13:49:58,8190,10257,209,1858,166,3,0,0,5,0,16,0,7,11412
733,777,2019-08-01 13:49:58,2019-08-01 13:49:58,11775,19103,221,7107,3,11,1,0,5,0,58,0,8,20203
732,776,2019-08-01 13:49:58,2019-08-01 13:49:58,10824,12639,166,1649,223,5,0,0,6,0,47,0,7,11985
731,775,2019-08-01 13:49:58,2019-08-01 13:49:58,8285,10989,173,2603,328,5,0,0,5,1,9,1,6,10970
730,774,2019-08-01 13:49:58,2019-08-01 13:49:58,6851,9490,179,2460,135,4,0,0,5,0,20,0,1,10319
729,773,2019-08-01 13:49:58,2019-08-01 13:49:58,6426,8420,184,1810,57,6,0,0,7,0,8,1,1,8943
728,772,2019-08-01 13:49:58,2019-08-01 13:49:58,9667,11853,190,1996,243,15,0,0,7,0,31,0,21,12710
727,771,2019-08-01 13:49:58,2019-08-01 13:49:58,6615,8695,192,1888,256,12,0,0,9,0,16,0,1,9527
726,770,2019-08-01 13:49:58,2019-08-01 13:49:58,9700,11929,203,2066,276,26,0,0,8,0,18,0,20,12499
725,769,2019-08-01 13:49:58,2019-08-01 13:49:58,8906,15012,226,6415,1,8,0,0,7,0,61,2,4,17015
724,768,2019-08-01 13:49:58,2019-08-01 13:49:58,18902,27100,164,8034,228,23,1,0,6,0,218,10,32,27264
723,767,2019-08-01 13:49:58,2019-08-01 13:49:58,7335,8981,142,1504,59,4,0,0,6,0,22,0,2,9667
722,766,2019-08-01 13:49:58,2019-08-01 13:49:58,6415,8226,149,1662,339,4,0,0,5,0,13,1,3,8948
721,765,2019-08-01 13:49:58,2019-08-01 13:49:58,18586,21049,153,2440,336,9,0,0,7,0,45,4,76,19633
720,764,2019-08-01 13:49:58,2019-08-01 13:49:58,9535,13053,147,3371,363,14,1,0,6,0,61,3,7,14656
719,763,2019-08-01 13:49:58,2019-08-01 13:49:58,5918,7858,164,1887,205,8,0,0,6,0,12,0,2,9169
718,762,2019-08-01 13:49:58,2019-08-01 13:49:58,9549,11878,162,2167,4,11,1,0,7,0,51,0,6,12737
717,761,2019-08-01 13:49:58,2019-08-01 13:49:58,14078,23345,99,9168,1137,25,2,0,6,0,54,1,36,23625
716,760,2019-08-01 13:49:58,2019-08-01 13:49:58,9733,11481,127,1621,188,9,0,0,4,0,26,0,31,12090
715,759,2019-08-01 13:49:58,2019-08-01 13:49:58,7881,10406,125,2504,524,7,0,0,4,0,18,0,3,11264
714,758,2019-08-01 13:49:58,2019-08-01 13:49:58,10197,12932,135,2713,332,15,2,0,5,0,25,0,17,13606
713,757,2019-08-01 13:49:58,2019-08-01 13:49:58,7695,11053,151,3420,524,8,0,0,5,0,24,0,4,11724
712,756,2019-08-01 13:49:58,2019-08-01 13:49:58,6195,7990,158,1702,61,4,0,0,6,0,13,0,0,8732
711,755,2019-08-01 13:49:58,2019-08-01 13:49:58,9977,13645,155,4196,125,6,0,0,5,0,72,1,3,16178
710,754,2019-08-01 13:49:58,2019-08-01 13:49:58,10812,12965,175,1978,318,9,0,0,7,0,30,0,15,14592
709,753,2019-08-01 13:49:58,2019-08-01 13:49:58,10649,12670,177,2406,1,9,0,0,5,0,54,2,22,15043
708,752,2019-08-01 13:49:58,2019-08-01 13:49:58,17341,53090,270,35479,1935,42,1,0,7,0,122,5,28,64147
707,751,2019-08-01 13:49:58,2019-08-01 13:49:58,35992,140332,226,104114,558,93,10,0,6,2,272,6,94,143194
706,750,2019-08-01 13:49:58,2019-08-01 13:49:58,10033,11968,133,1876,251,5,0,0,8,0,24,2,8,13020
705,749,2019-08-01 13:49:58,2019-08-01 13:49:58,17082,19916,144,3518,736,23,0,0,5,0,82,0,28,20884
704,748,2019-08-01 13:49:58,2019-08-01 13:49:58,8996,10753,128,1629,144,9,0,0,6,0,27,0,1,10926
703,747,2019-08-01 13:49:58,2019-08-01 13:49:58,11846,18764,140,6833,4,11,2,0,6,0,45,0,15,19311
702,746,2019-08-01 13:49:58,2019-08-01 13:49:58,11553,13100,122,1540,6,22,0,0,4,0,11,0,50,13632
701,745,2019-08-01 13:49:58,2019-08-01 13:49:58,12200,13674,130,1608,219,12,0,0,5,0,46,1,4,14504
700,744,2019-08-01 13:49:58,2019-08-01 13:49:58,26320,37213,151,10742,945,90,4,0,8,1,140,0,173,37739
699,743,2019-08-01 13:49:58,2019-08-01 13:49:58,9284,11925,120,3040,75,6,0,0,5,0,31,0,10,13447
698,742,2019-08-01 13:49:58,2019-08-01 13:49:58,9283,10946,120,1543,56,0,0,0,8,0,19,0,16,11808
697,741,2019-08-01 13:49:58,2019-08-01 13:49:58,15894,17857,133,1830,332,24,0,0,4,0,114,1,14,18777
696,740,2019-08-01 13:49:58,2019-08-01 13:49:58,11714,13688,127,1995,200,9,0,0,4,0,34,6,11,14807
695,739,2019-08-01 13:49:58,2019-08-01 13:49:58,15261,16847,139,1708,3,11,0,0,7,0,82,1,24,16954
694,738,2019-08-01 13:49:58,2019-08-01 13:49:58,10455,11815,117,1742,103,20,1,0,3,1,35,0,16,13221
693,737,2019-08-01 13:49:58,2019-08-01 13:49:58,9360,12066,125,2785,160,4,0,0,3,0,13,0,4,12510
692,736,2019-08-01 13:49:58,2019-08-01 13:49:58,8445,10224,128,1651,241,6,0,0,7,1,19,0,2,10739
691,735,2019-08-01 13:49:58,2019-08-01 13:49:58,9760,12671,133,2778,832,13,0,0,4,0,14,0,15,12925
690,734,2019-08-01 13:49:58,2019-08-01 13:49:58,6420,8578,139,2019,359,6,0,0,5,0,7,1,6,9836
689,733,2019-08-01 13:49:58,2019-08-01 13:49:58,10081,12155,144,1930,164,7,0,0,4,0,40,1,1,12975
688,732,2019-08-01 13:49:58,2019-08-01 13:49:58,23915,29950,179,5856,694,19,1,0,6,0,264,9,56,31237
687,731,2019-08-01 13:49:58,2019-08-01 13:49:58,17036,25774,181,8557,3,26,2,0,4,0,74,2,23,26855
686,730,2019-08-01 13:49:58,2019-08-01 13:49:58,13009,15142,153,2197,398,4,0,0,3,0,88,2,15,15630
685,729,2019-08-01 13:49:58,2019-08-01 13:49:58,20296,26383,164,6407,321,18,0,0,4,1,17,1,255,27740
684,728,2019-08-01 13:49:58,2019-08-01 13:49:58,15147,17992,151,3357,413,7,0,0,4,0,55,1,41,19367
683,727,2019-08-01 13:49:58,2019-08-01 13:49:58,12722,15174,158,2294,132,12,0,0,8,0,32,0,25,15463
682,726,2019-08-01 13:49:58,2019-08-01 13:49:58,20297,23995,173,4165,318,14,0,0,5,0,211,5,7,23775
681,725,2019-08-01 13:49:58,2019-08-01 13:49:58,19735,25621,200,5686,976,41,0,0,5,0,184,3,48,27170
680,724,2019-08-01 13:49:58,2019-08-01 13:49:58,11792,13452,132,1628,367,15,0,0,6,0,65,0,12,13952
679,723,2019-08-01 13:49:58,2019-08-01 13:49:58,12418,15563,139,3211,173,12,1,0,6,0,37,1,48,16462
678,722,2019-08-01 13:49:58,2019-08-01 13:49:58,9581,12439,149,2709,359,7,0,0,5,0,29,2,21,13391
677,721,2019-08-01 13:49:58,2019-08-01 13:49:58,7911,11047,151,2985,142,7,0,0,4,0,18,0,4,11304
676,720,2019-08-01 13:49:58,2019-08-01 13:49:58,8989,10725,164,1764,177,10,0,0,4,0,59,0,9,12285
675,719,2019-08-01 13:49:58,2019-08-01 13:49:58,8304,11320,168,2979,122,9,0,0,4,0,22,0,0,11980
674,718,2019-08-01 13:49:58,2019-08-01 13:49:58,11871,13603,151,1791,181,11,0,0,4,0,18,0,29,14539
673,717,2019-08-01 13:49:58,2019-08-01 13:49:58,16520,19078,186,2937,524,46,1,0,5,1,140,2,13,20362
672,716,2019-08-01 13:49:58,2019-08-01 13:49:58,22288,71342,205,48849,2,36,1,0,7,0,527,24,27,84604
671,715,2019-08-01 13:49:58,2019-08-01 13:49:58,9560,10920,105,1255,139,7,0,0,5,0,35,0,10,11385
670,714,2019-08-01 13:49:58,2019-08-01 13:49:58,7500,10007,111,2396,184,6,0,0,7,0,34,0,2,11308
669,713,2019-08-01 13:49:58,2019-08-01 13:49:58,10090,11566,122,1354,380,5,0,0,7,0,32,0,19,11559
668,712,2019-08-01 13:49:58,2019-08-01 13:49:58,15569,22301,128,7399,495,22,0,0,5,0,52,2,49,24426
667,711,2019-08-01 13:49:58,2019-08-01 13:49:58,7218,10866,114,3567,380,7,0,0,5,0,15,0,8,11493
666,710,2019-08-01 13:49:58,2019-08-01 13:49:58,10552,13717,122,3144,238,7,0,0,6,0,51,1,9,14762
665,381,2019-08-01 13:49:58,2019-08-01 13:49:58,10240,11959,114,1605,103,9,0,0,7,0,64,2,0,13295
664,380,2019-08-01 13:49:58,2019-08-01 13:49:58,27950,106466,147,78369,3,128,29,0,7,1,543,18,85,112615
663,379,2019-08-01 13:49:58,2019-08-01 13:49:58,12354,15263,92,2898,128,8,0,0,6,1,70,1,30,16386
662,378,2019-08-01 13:49:58,2019-08-01 13:49:58,10265,11979,96,1618,298,2,0,0,4,0,33,1,7,12040
661,377,2019-08-01 13:49:58,2019-08-01 13:49:58,11176,12849,99,1574,251,13,0,0,5,0,21,1,11,13254
660,376,2019-08-01 13:49:58,2019-08-01 13:49:58,16205,42894,103,26586,1,14,0,0,5,0,220,7,7,45029
659,375,2019-08-01 13:49:58,2019-08-01 13:49:58,13736,15267,96,1435,463,10,0,0,3,0,37,0,30,14999
658,374,2019-08-01 13:49:58,2019-08-01 13:49:58,12752,16351,96,3690,398,12,0,0,5,0,58,1,19,16701
657,373,2019-08-01 13:49:58,2019-08-01 13:49:58,8289,9976,99,1588,146,5,0,0,5,0,27,0,0,10619
656,372,2019-08-01 13:49:58,2019-08-01 13:49:58,18418,26379,109,7852,695,57,1,0,5,0,195,4,17,27265
655,371,2019-08-01 13:49:58,2019-08-01 13:49:58,13643,18578,109,4826,308,13,1,0,3,0,33,2,41,18621
654,370,2019-08-01 13:49:58,2019-08-01 13:49:58,10962,21340,122,11062,2,10,0,0,5,0,73,6,7,24954
653,369,2019-08-01 13:49:58,2019-08-01 13:49:58,8798,12518,87,3634,743,15,2,0,4,0,35,3,20,13388
652,368,2019-08-01 13:49:58,2019-08-01 13:49:58,9927,11335,109,1578,85,3,0,0,4,0,17,0,25,12381
651,367,2019-08-01 13:49:58,2019-08-01 13:49:58,8675,10368,111,1582,207,9,0,0,3,0,26,0,11,11117
650,366,2019-08-01 13:49:58,2019-08-01 13:49:58,9808,11881,116,1959,826,13,0,0,6,0,41,0,0,11500
649,365,2019-08-01 13:49:58,2019-08-01 13:49:58,8576,10394,120,1698,162,11,0,0,5,0,21,0,7,9993
648,364,2019-08-01 13:49:58,2019-08-01 13:49:58,13349,15524,114,2061,359,6,0,0,7,0,47,0,18,15375
647,363,2019-08-01 13:49:58,2019-08-01 13:49:58,13805,21160,119,7236,4,22,1,1,5,0,65,7,20,23290
646,362,2019-08-01 13:49:58,2019-08-01 13:49:58,9756,12296,93,2676,125,9,0,0,4,0,61,1,3,12971
645,361,2019-08-01 13:49:58,2019-08-01 13:49:58,8908,9953,90,1430,463,4,0,0,3,0,31,0,5,11054
644,360,2019-08-01 13:49:58,2019-08-01 13:49:58,7925,9380,94,1361,155,9,0,0,3,0,29,1,4,9803
643,359,2019-08-01 13:49:58,2019-08-01 13:49:58,6466,7992,102,1424,221,1,0,0,4,0,9,0,3,9209
642,358,2019-08-01 13:49:58,2019-08-01 13:49:58,10211,12758,108,2439,188,8,0,0,3,0,14,0,25,13039
641,357,2019-08-01 13:49:58,2019-08-01 13:49:58,9841,11385,112,1584,190,4,0,0,5,0,10,1,12,11655
640,356,2019-08-01 13:49:58,2019-08-01 13:49:58,12197,14279,119,1977,429,14,0,0,6,0,121,0,7,16185
639,355,2019-08-01 13:49:58,2019-08-01 13:49:58,19492,22277,125,2961,3,15,0,0,8,0,158,5,58,23605
638,354,2019-08-01 13:49:58,2019-08-01 13:49:58,10016,14182,109,4057,1002,12,0,0,4,0,15,0,29,15334
637,353,2019-08-01 13:49:58,2019-08-01 13:49:58,7729,10096,117,2581,238,5,0,0,4,0,11,0,3,10630
636,352,2019-08-01 13:49:58,2019-08-01 13:49:58,10158,12803,124,2764,268,13,0,0,4,0,24,0,20,14156
635,351,2019-08-01 13:49:58,2019-08-01 13:49:58,11095,13010,133,1782,558,10,0,0,4,0,25,0,25,13320
634,350,2019-08-01 13:49:58,2019-08-01 13:49:58,6524,8425,144,1757,137,9,0,0,3,0,13,0,13,10025
