id,postId,createdAt,updatedAt,subscribersReach,totalReach,adsReach,viralReach,clicksToLink,clicksToGroup,joinsToGroup,reports,hidden,unsubscribed,likes,reposts,comments,views
633,349,2019-08-01 13:49:58,2019-08-01 13:49:58,20288,33641,170,13183,321,22,0,0,3,1,224,0,44,34886
632,348,2019-08-01 13:49:58,2019-08-01 13:49:58,17114,22571,162,6351,509,13,0,0,4,0,114,2,19,23643
631,347,2019-08-01 13:49:58,2019-08-01 13:49:58,13422,15661,170,2069,351,14,0,0,3,0,44,1,30,16435
630,346,2019-08-01 13:49:58,2019-08-01 13:49:58,12670,14851,168,2013,423,15,1,0,5,0,64,4,34,15067
629,345,2019-08-01 13:49:58,2019-08-01 13:49:58,10372,12321,179,2009,434,24,0,0,4,0,37,0,18,12986
628,344,2019-08-01 13:49:58,2019-08-01 13:49:58,8685,10784,184,1915,285,8,0,0,2,0,24,0,15,11519
627,343,2019-08-01 13:49:58,2019-08-01 13:49:58,9013,11176,194,1969,74,6,0,0,2,0,59,0,3,11935
626,342,2019-08-01 13:49:58,2019-08-01 13:49:58,9269,11614,212,2133,376,9,0,0,6,0,35,0,18,12857
625,341,2019-08-01 13:49:58,2019-08-01 13:49:58,7289,9550,216,2045,311,10,1,0,3,0,19,1,11,10902
624,340,2019-08-01 13:49:58,2019-08-01 13:49:58,6598,8900,246,2056,90,3,0,0,4,0,5,0,3,9775
623,339,2019-08-01 13:49:58,2019-08-01 13:49:58,22313,34865,270,12282,1315,76,4,0,2,0,250,11,45,41215
622,338,2019-08-01 13:49:58,2019-08-01 13:49:58,11333,16027,214,4480,3,10,0,0,2,0,57,1,14,17179
621,337,2019-08-01 13:49:58,2019-08-01 13:49:58,10299,12162,155,1708,172,8,0,0,3,0,25,0,0,11712
620,336,2019-08-01 13:49:58,2019-08-01 13:49:58,13118,15039,155,1839,385,11,0,0,3,0,50,0,20,15090
619,335,2019-08-01 13:49:58,2019-08-01 13:49:58,10441,12556,158,1957,647,10,0,0,3,0,24,2,12,12823
618,334,2019-08-01 13:49:58,2019-08-01 13:49:58,8735,10749,162,1899,188,6,0,0,4,0,30,1,7,11887
617,333,2019-08-01 13:49:58,2019-08-01 13:49:58,8649,10639,160,1830,336,8,0,0,3,0,18,0,2,11709
616,332,2019-08-01 13:49:58,2019-08-01 13:49:58,11712,14125,164,2249,524,21,0,0,5,1,49,1,13,15733
615,331,2019-08-01 13:49:58,2019-08-01 13:49:58,16896,19373,166,2647,332,21,2,0,7,0,95,2,18,20871
614,330,2019-06-21 12:32:30,2019-06-21 12:32:30,16810,18997,175,2504,5,13,0,0,3,0,162,7,23,20663
613,329,2019-06-21 12:32:30,2019-06-21 16:07:22,19827,29719,140,9752,558,29,3,0,6,0,134,2,24,30639
612,328,2019-06-21 12:32:30,2019-06-21 16:07:22,13732,18935,151,5052,488,14,0,0,4,0,45,0,18,20535
611,327,2019-06-21 12:32:30,2019-06-21 16:07:22,15799,19189,153,3237,666,14,0,0,4,0,38,0,33,20179
610,326,2019-06-21 12:32:30,2019-06-21 16:07:22,10995,15030,114,4091,96,5,0,0,3,0,47,0,4,15509
609,325,2019-06-21 12:32:27,2019-06-21 16:07:22,10614,12166,117,1880,158,7,0,0,5,0,23,1,3,12407
608,324,2019-06-21 12:32:27,2019-06-21 16:07:19,14774,27927,122,13031,1,10,0,0,4,0,196,4,6,29098
607,323,2019-06-21 12:32:27,2019-06-21 16:07:19,11365,13648,90,3024,495,15,0,0,5,0,22,0,18,14483
606,322,2019-06-21 12:32:27,2019-06-21 16:07:19,11358,13023,96,1569,268,18,0,0,4,0,34,0,13,13201
605,321,2019-06-21 12:32:27,2019-06-21 16:07:19,16275,21039,99,4665,439,35,3,0,5,0,69,0,20,20796
604,320,2019-06-21 12:32:27,2019-06-21 16:07:19,7784,11729,97,3848,343,4,0,0,4,0,15,0,2,12536
603,319,2019-06-21 12:32:27,2019-06-21 16:07:19,12935,16539,96,4393,132,7,0,0,6,1,25,1,28,16825
602,318,2019-06-21 12:32:27,2019-06-21 16:07:19,12099,14088,93,1923,105,15,0,0,5,0,35,0,16,14711
601,317,2019-06-21 12:32:27,2019-06-21 16:07:19,12833,47457,119,34505,0,18,5,0,5,1,143,9,3,47143
600,316,2019-06-21 12:32:24,2019-06-21 16:07:18,13762,37655,94,27489,585,34,1,0,5,0,47,0,18,42745
599,315,2019-06-21 12:32:24,2019-06-21 16:07:16,12969,14730,85,1688,130,8,0,0,5,1,52,0,28,15338
598,314,2019-06-21 12:32:24,2019-06-21 16:07:16,12887,14829,90,2644,158,10,0,0,5,0,31,0,10,15196
597,313,2019-06-21 12:32:24,2019-06-21 16:07:16,8871,10253,100,1804,205,8,0,0,6,0,18,0,5,10582
596,312,2019-06-21 12:32:24,2019-06-21 16:07:16,12401,14607,106,2691,71,5,0,0,4,0,15,0,35,15759
595,311,2019-06-21 12:32:24,2019-06-21 16:07:16,16474,18589,109,2314,576,25,0,0,3,0,67,0,10,18706
594,310,2019-06-21 12:32:24,2019-06-21 16:07:16,12712,14710,119,2117,209,12,0,0,3,0,34,0,11,15853
593,309,2019-06-21 12:32:24,2019-06-21 16:07:16,14525,17315,92,2698,188,9,0,0,5,0,79,1,12,19284
592,308,2019-06-21 12:32:24,2019-06-21 16:07:16,12626,16574,94,4727,243,12,0,0,5,0,50,1,13,18807
591,307,2019-06-21 12:32:22,2019-06-21 16:07:16,14270,16176,112,2143,151,11,1,0,5,0,47,0,13,18277
590,306,2019-06-21 12:32:22,2019-06-21 16:07:14,29435,98116,111,69347,203,78,6,0,8,1,277,4,116,105732
589,305,2019-06-21 12:32:22,2019-06-21 16:07:14,19700,28849,100,9049,457,15,0,0,6,0,122,0,18,29111
588,304,2019-06-21 12:32:21,2019-06-21 16:07:14,15349,18442,105,2988,301,10,1,0,8,0,36,1,26,19874
587,303,2019-06-21 12:32:21,2019-06-21 16:07:14,22929,34016,96,10991,238,17,1,0,6,0,86,2,48,33863
586,302,2019-06-21 12:32:21,2019-06-21 16:07:14,15938,18333,108,2287,256,6,0,0,6,0,50,1,40,19411
585,301,2019-06-21 12:32:21,2019-06-21 16:07:14,16018,18267,86,2163,192,14,0,0,7,0,50,1,11,18284
584,300,2019-06-21 12:32:21,2019-06-21 16:07:13,21032,33102,71,12438,606,35,1,0,7,0,171,0,57,33387
583,299,2019-06-21 12:32:21,2019-06-21 16:07:13,8813,11982,75,3227,256,8,0,0,8,1,33,0,6,12668
582,298,2019-06-21 12:32:18,2019-06-21 16:07:13,15165,17104,78,1861,119,13,0,0,6,0,89,3,8,17444
581,297,2019-06-21 12:32:18,2019-06-21 16:07:10,8405,9844,76,1450,25,5,0,0,5,0,24,0,0,10513
580,296,2019-06-21 12:32:18,2019-06-21 16:07:10,17028,44634,114,27492,4,31,3,0,10,1,216,10,25,45403
579,295,2019-06-21 12:32:18,2019-06-21 16:07:10,15243,20219,76,4900,325,19,0,0,8,1,57,0,16,20786
578,294,2019-06-21 12:32:18,2019-06-21 16:07:10,8733,11068,75,2591,184,7,0,0,4,0,20,0,9,12140
577,293,2019-06-21 12:32:18,2019-06-21 16:07:10,13083,16122,74,3691,160,8,0,0,5,0,53,0,13,17403
576,292,2019-06-21 12:32:18,2019-06-21 16:07:10,18842,46772,80,29832,879,63,3,0,5,0,71,6,205,49926
575,291,2019-06-21 12:32:18,2019-06-21 16:07:10,6524,7640,90,1173,394,6,0,0,6,1,28,1,0,9537
574,290,2019-06-21 12:32:18,2019-06-21 16:07:10,7752,10452,85,3177,451,12,0,0,4,0,28,2,2,12207
573,289,2019-06-21 12:32:15,2019-06-21 16:07:10,11578,51529,103,40358,1,18,1,0,7,0,151,3,4,48180
572,288,2019-06-21 12:32:15,2019-06-21 16:07:08,11144,13236,75,2017,142,14,0,0,4,0,30,0,4,13559
571,287,2019-06-21 12:32:15,2019-06-21 16:07:08,11039,12612,74,1499,648,14,0,0,5,0,28,0,30,13811
570,286,2019-06-21 12:32:15,2019-06-21 16:07:08,7464,8735,74,1197,238,8,0,0,4,0,27,0,4,9416
569,285,2019-06-21 12:32:15,2019-06-21 16:07:08,15822,18438,85,2531,106,13,0,0,6,0,109,2,14,18207
568,284,2019-06-21 12:32:15,2019-06-21 16:07:08,14089,15961,79,1908,413,21,1,0,5,0,85,0,16,16253
567,283,2019-06-21 12:32:15,2019-06-21 16:07:07,7240,9065,87,1738,339,3,0,0,5,1,16,2,2,10291
566,282,2019-06-21 12:32:15,2019-06-21 16:07:07,16566,39385,103,23040,288,23,0,0,5,0,75,4,54,40264
565,281,2019-06-21 12:32:15,2019-06-21 16:07:07,7213,9153,96,1844,3,7,0,0,7,0,20,0,5,10494
564,280,2019-06-21 12:32:12,2019-06-21 16:07:07,11077,12755,83,1595,241,8,0,0,4,0,63,1,12,14762
563,279,2019-06-21 12:32:12,2019-06-21 16:07:04,14256,16216,90,1870,445,15,0,0,7,0,46,0,62,16990
562,278,2019-06-21 12:32:12,2019-06-21 16:07:04,10392,12646,103,2151,758,12,0,0,5,0,44,2,12,14500
561,277,2019-06-21 12:32:12,2019-06-21 16:07:04,12456,15422,100,3212,838,9,0,0,6,0,38,0,12,16170
560,276,2019-06-21 12:32:12,2019-06-21 16:07:04,10141,12024,108,1775,668,8,0,0,5,0,37,0,8,13573
559,275,2019-06-21 12:32:12,2019-06-21 16:07:04,10202,12031,106,1723,188,8,0,0,5,0,47,1,6,13045
558,274,2019-06-21 12:32:12,2019-06-21 16:07:04,19682,52378,112,32584,351,20,2,0,6,0,131,0,17,53010
557,273,2019-06-21 12:32:12,2019-06-21 16:07:04,10379,13730,103,3248,288,9,0,0,5,0,34,1,0,13671
556,272,2019-06-21 12:32:12,2019-06-21 16:07:04,17495,24525,122,7617,715,14,0,0,5,0,81,0,16,24724
555,271,2019-06-21 12:32:09,2019-06-21 16:07:04,12867,15719,108,2744,119,9,1,0,3,0,36,0,11,15743
554,270,2019-06-21 12:32:09,2019-06-21 16:07:02,9043,10283,112,1686,111,12,0,0,3,0,17,0,4,10803
553,269,2019-06-21 12:32:09,2019-06-21 16:07:01,12836,15796,114,2846,200,4,0,0,5,0,39,0,13,15868
552,268,2019-06-21 12:32:09,2019-06-21 16:07:01,9736,13234,124,3525,68,10,0,0,5,0,17,0,1,13256
551,267,2019-06-21 12:32:09,2019-06-21 16:07:01,10908,13270,130,2232,127,9,0,0,4,0,15,0,7,13050
550,266,2019-06-21 12:32:09,2019-06-21 16:07:01,10041,12714,149,2524,142,10,0,0,4,0,46,3,2,13528
549,265,2019-06-21 12:32:09,2019-06-21 16:07:01,10515,12858,142,2201,45,10,0,0,8,1,28,0,8,13828
548,264,2019-06-21 12:32:09,2019-06-21 16:07:01,11798,13727,168,2453,398,12,0,0,4,0,22,0,6,14881
547,263,2019-06-21 12:32:09,2019-06-21 16:07:01,12362,14923,179,2709,200,12,0,0,4,0,37,0,4,15334
546,262,2019-06-21 12:32:07,2019-06-21 16:07:01,19567,53528,241,33720,596,52,4,0,6,0,143,2,8,57526
545,261,2019-06-21 12:32:07,2019-06-21 16:06:59,12099,14851,205,2547,276,13,0,0,5,0,34,0,19,15666
544,260,2019-06-21 12:32:06,2019-06-21 16:06:59,10540,12893,188,2165,147,8,0,0,8,0,36,2,4,12823
543,259,2019-06-21 12:32:06,2019-06-21 16:06:59,22011,30526,209,8306,567,31,0,0,7,0,251,12,20,29891
542,258,2019-06-21 12:32:06,2019-06-21 16:06:59,17127,52853,251,35475,168,17,0,0,6,0,159,3,34,58434
541,257,2019-06-21 12:32:06,2019-06-21 16:06:58,13584,31022,212,17226,144,11,0,0,8,0,108,1,1,33443
540,256,2019-06-21 12:32:06,2019-06-21 16:06:58,7568,12252,200,4513,259,10,1,0,7,0,14,0,4,13906
539,255,2019-06-21 12:32:06,2019-06-21 16:06:58,12178,17309,207,6108,304,18,0,0,7,0,43,1,4,18992
538,254,2019-06-21 12:32:06,2019-06-21 16:06:58,16284,58916,212,42420,558,39,4,0,7,0,169,9,33,67013
537,253,2019-06-21 12:32:03,2019-06-21 16:06:58,11963,15044,140,3079,125,8,0,0,6,0,51,3,17,15925
536,252,2019-06-21 12:32:03,2019-06-21 16:06:55,7472,8769,147,1585,219,11,0,0,6,0,8,0,0,9384
535,251,2019-06-21 12:32:03,2019-06-21 16:06:55,16538,20193,168,3487,413,41,1,0,6,0,123,2,23,20255
534,250,2019-06-21 12:32:03,2019-06-21 16:06:55,9495,11860,168,2599,56,4,0,0,8,0,34,2,7,13115
533,249,2019-06-21 12:32:03,2019-06-21 16:06:55,7809,9706,188,1767,58,4,0,0,6,0,19,0,5,10489
532,248,2019-06-21 12:32:03,2019-06-21 16:06:55,8595,12909,198,4116,164,10,0,0,6,0,24,0,8,13725
531,247,2019-06-21 12:32:03,2019-06-21 16:06:55,13144,14776,209,2019,343,23,1,0,5,0,23,0,23,16592
530,246,2019-06-21 12:32:03,2019-06-21 16:06:55,11386,12946,153,1407,120,6,0,0,6,0,13,0,15,13407
529,245,2019-06-21 12:32:03,2019-06-21 16:06:55,11347,13172,164,2250,332,13,0,0,6,0,23,0,14,14507
528,244,2019-06-21 12:32:00,2019-06-21 16:06:55,8173,9405,179,1508,241,8,0,0,7,0,11,1,3,9295
527,243,2019-06-21 12:32:00,2019-06-21 16:06:53,9280,10836,184,1623,325,9,0,0,8,0,16,0,10,11287
526,242,2019-06-21 12:32:00,2019-06-21 16:06:53,8064,9798,194,1540,85,8,0,0,6,0,22,0,2,10075
525,241,2019-06-21 12:32:00,2019-06-21 16:06:52,9270,11134,209,1699,209,11,0,0,8,0,29,1,0,10986
524,240,2019-06-21 12:32:00,2019-06-21 16:06:52,25461,85155,385,59391,314,43,5,0,6,0,199,3,40,88242
523,239,2019-06-21 12:32:00,2019-06-21 16:06:52,18019,868543,845483,5041,1326,43,1,1,7,0,717,19,37,840247
522,238,2019-06-21 12:32:00,2019-06-21 16:06:52,12535,15306,177,2674,418,13,0,0,6,1,32,3,34,16423
521,237,2019-06-21 12:32:00,2019-06-21 16:06:52,13661,15564,198,1826,540,11,0,0,5,0,34,1,29,15159
520,236,2019-06-21 12:32:00,2019-06-21 16:06:52,8186,10077,209,1837,576,6,0,0,4,0,23,0,1,11184
519,235,2019-06-21 12:31:57,2019-06-21 16:06:52,18164,27234,265,8805,684,25,0,0,5,0,85,0,28,28176
518,234,2019-06-21 12:31:57,2019-06-21 16:06:49,16421,24874,265,8442,328,22,0,0,6,0,51,2,42,26091
517,233,2019-06-21 12:31:57,2019-06-21 16:06:49,8706,11180,226,2364,301,9,0,0,7,0,15,0,0,11483
516,232,2019-06-21 12:31:57,2019-06-21 16:06:49,9201,14066,256,5515,251,13,1,0,4,0,25,0,7,15733
515,231,2019-06-21 12:31:57,2019-06-21 16:06:49,11719,14599,285,3141,325,11,0,0,5,0,16,0,11,15227
514,230,2019-06-21 12:31:57,2019-06-21 16:06:49,15946,49566,502,33192,359,29,0,0,7,1,20,0,35,47374
513,229,2019-06-21 12:31:57,2019-06-21 16:06:49,13974,16573,285,2804,238,11,0,0,6,1,40,1,5,16715
512,228,2019-06-21 12:31:57,2019-06-21 16:06:49,9984,13182,304,3819,756,9,0,0,6,0,21,1,12,14359
511,227,2019-06-21 12:31:57,2019-06-21 16:06:49,14207,16482,304,2669,144,12,0,0,6,0,41,1,19,17386
510,226,2019-06-21 12:31:54,2019-06-21 16:06:49,9894,12170,318,3076,908,13,0,0,8,0,18,2,5,14073
509,225,2019-06-21 12:31:54,2019-06-21 16:06:46,17477,23753,198,6148,241,18,0,0,5,0,96,2,27,23372
508,224,2019-06-21 12:31:54,2019-06-21 16:06:46,13757,17800,226,4427,270,15,0,0,5,0,38,3,15,18573
507,223,2019-06-21 12:31:54,2019-06-21 16:06:46,10794,17021,219,6008,576,17,0,0,4,0,20,1,13,18290
506,222,2019-06-21 12:31:54,2019-06-21 16:06:46,8891,10959,219,2086,285,9,0,0,5,1,18,0,0,12656
505,221,2019-06-21 12:31:54,2019-06-21 16:06:46,14742,37651,196,23109,482,22,1,0,4,0,56,0,11,38353
504,220,2019-06-21 12:31:54,2019-06-21 16:06:46,14091,15649,156,2739,3,9,0,0,9,1,46,0,35,17750
503,219,2019-06-21 12:31:54,2019-06-21 16:06:46,11759,13529,166,2294,1,11,0,0,4,0,20,1,18,14111
502,218,2019-06-21 12:31:54,2019-06-21 16:06:46,10475,12873,144,2254,2,10,0,0,8,1,30,1,9,13854
501,217,2019-06-21 12:31:51,2019-06-21 16:06:46,9164,11466,156,2347,186,12,1,1,7,0,14,1,23,13405
500,216,2019-06-21 12:31:51,2019-06-21 16:06:43,25929,52050,203,25918,179,26,1,0,6,2,281,24,4,53318
499,215,2019-06-21 12:31:51,2019-06-21 16:06:43,21608,38687,160,16919,721,52,0,0,6,0,132,0,36,37961
498,214,2019-06-21 12:31:51,2019-06-21 16:06:43,8247,8977,108,1327,38,5,0,0,4,0,40,1,4,9871
497,213,2019-06-21 12:31:51,2019-06-21 16:06:43,10731,13980,114,3135,1,11,0,1,6,0,52,0,10,14425
496,212,2019-06-21 12:31:51,2019-06-21 16:06:43,15770,21633,119,6250,576,38,1,0,6,1,66,2,20,23770
495,211,2019-06-21 12:31:51,2019-06-21 16:06:43,11560,15143,127,3456,10,15,1,0,5,0,38,2,9,15942
494,210,2019-06-21 12:31:51,2019-06-21 16:06:43,7735,9598,142,2414,4,7,0,0,7,0,19,1,0,10987
493,209,2019-06-21 12:31:51,2019-06-21 16:06:43,8116,9251,133,1549,15,13,0,0,3,0,26,1,10,9973
492,208,2019-06-21 12:31:48,2019-06-21 16:06:42,12950,14333,133,1431,85,11,0,0,3,0,33,1,24,15622
491,207,2019-06-21 12:31:48,2019-06-21 16:06:40,10710,12329,130,1537,3,9,0,0,3,0,31,0,15,12959
490,206,2019-06-21 12:31:48,2019-06-21 16:06:40,10957,12641,147,1662,142,11,0,0,3,0,48,2,2,14201
489,205,2019-06-21 12:31:48,2019-06-21 16:06:40,13551,15580,147,1882,2,13,0,0,4,0,37,2,35,16087
488,204,2019-06-21 12:31:48,2019-06-21 16:06:40,8614,9821,155,1353,12,10,0,0,3,0,20,0,26,11252
487,203,2019-06-21 12:31:48,2019-06-21 16:06:40,18565,27657,172,9803,4,17,0,0,7,0,69,1,58,31416
486,202,2019-06-21 12:31:48,2019-06-21 16:06:40,11718,14831,175,2956,2,12,0,0,4,0,39,3,20,15503
485,201,2019-06-21 12:31:48,2019-06-21 16:06:40,22023,38883,186,16878,540,49,2,1,6,0,84,3,63,40915
484,200,2019-06-21 12:31:48,2019-06-21 16:06:40,9137,11162,184,2087,2,9,0,0,4,0,18,3,18,11570
483,199,2019-06-21 12:31:45,2019-06-21 16:06:40,17527,19277,177,1981,1,10,0,0,5,0,129,1,27,20644
482,198,2019-06-21 12:31:45,2019-06-21 16:06:38,18935,29146,173,10038,190,45,3,0,6,0,83,3,26,30813
481,197,2019-06-21 12:31:45,2019-06-21 16:06:38,24378,31410,160,6872,4,25,1,0,4,0,277,5,14,29932
480,196,2019-06-21 12:31:45,2019-06-21 16:06:38,8492,9575,149,1461,2,3,0,0,4,0,33,3,1,10452
479,195,2019-06-21 12:31:45,2019-06-21 16:06:38,16551,25260,194,8515,367,40,5,0,5,0,76,4,27,27516
478,194,2019-06-21 12:31:45,2019-06-21 16:06:38,11227,13595,155,2387,2,11,0,0,4,0,39,3,7,15005
477,193,2019-06-21 12:31:45,2019-06-21 16:06:38,6897,7995,135,1204,11,7,0,0,4,0,18,3,5,8465
476,192,2019-06-21 12:31:45,2019-06-21 16:06:37,11191,12412,128,1180,140,11,0,0,5,0,43,0,6,11981
475,191,2019-06-21 12:31:45,2019-06-21 16:06:37,8182,10529,137,2603,2,9,0,1,6,0,13,0,27,12248
474,190,2019-06-21 12:31:42,2019-06-21 16:06:37,12860,15436,142,2610,288,12,0,0,3,1,47,2,29,16947
473,189,2019-06-21 12:31:42,2019-06-21 16:06:34,26274,320247,285491,8482,12,47,1,0,9,2,1072,52,75,328449
472,188,2019-06-21 12:31:42,2019-06-21 16:06:34,10982,13287,162,2143,3,10,0,0,5,1,65,1,4,13680
471,187,2019-06-21 12:31:42,2019-06-21 16:06:34,14791,21585,168,6626,830,20,1,1,4,1,77,2,9,22272
470,186,2019-06-21 12:31:42,2019-06-21 16:06:34,6845,8571,158,1568,9,11,0,0,4,0,17,0,3,9201
469,185,2019-06-21 12:31:42,2019-06-21 16:06:34,18532,21663,186,2945,7,23,0,2,10,1,107,5,43,22641
468,184,2019-06-21 12:31:41,2019-06-21 16:06:34,20968,28866,196,7709,236,21,0,0,6,0,114,2,23,28258
467,183,2019-06-21 12:31:41,2019-06-21 16:06:34,11543,14509,124,2842,4,12,0,0,3,1,33,1,25,15694
466,182,2019-06-21 12:31:41,2019-06-21 16:06:34,13348,19497,146,7135,2,13,0,0,4,0,192,16,22,21403
465,181,2019-06-21 12:31:39,2019-06-21 16:06:33,15522,21075,162,6571,233,21,1,0,4,0,104,1,17,23767
464,180,2019-06-21 12:31:39,2019-06-21 16:06:31,15341,20830,168,5321,18,23,0,0,4,2,174,3,12,23331
463,179,2019-06-21 12:31:39,2019-06-21 16:06:31,6509,7540,153,1367,114,11,0,0,3,0,13,1,0,8555
462,178,2019-06-21 12:31:39,2019-06-21 16:06:31,6594,7628,114,1336,4,9,0,0,6,0,14,2,6,8336
461,177,2019-06-21 12:31:39,2019-06-21 16:06:31,7368,8738,128,1380,57,10,2,0,4,0,19,4,8,9438
460,176,2019-06-21 12:31:39,2019-06-21 16:06:31,6798,8225,130,1297,140,10,0,0,4,0,15,0,0,8623
459,175,2019-06-21 12:31:39,2019-07-12 15:00:48,7904,9012,133,1087,238,14,0,0,4,0,19,0,5,9386
458,174,2019-06-21 12:31:39,2019-07-12 15:00:48,5107,6153,140,1089,22,7,1,0,3,0,25,1,5,6969
457,173,2019-06-21 12:31:39,2019-07-12 15:00:48,11503,12911,153,1255,9,17,0,0,5,0,18,0,43,14080
